29.30050139,0.8999909
29.30100139,0.8999909
29.30150139,0.8999909
29.30200139,0.8999909
29.30250139,0.8999909
29.30300139,0.8999909
29.30350139,0.8999909
29.30400139,0.8549761
29.30450139,0.8549761
29.30500139,0.8999909
29.30550139,0.8999909
29.30600139,0.8549761
29.30650139,0.8549761
29.30700139,0.8549761
29.30750139,0.8549761
29.30800139,0.8549761
29.30850139,0.8999909
29.30900139,0.8999909
29.30950139,0.8999909
29.31000139,0.8999909
29.31050139,0.8999909
29.31100139,0.8999909
29.31150139,0.8999909
29.31200139,0.8999909
29.31250139,0.8999909
29.31300139,0.8999909
29.31350139,0.8999909
29.31400139,0.8999909
29.31450139,0.8549761
29.31500139,0.8999909
29.31550139,0.8549761
29.31600139,0.8999909
29.31650139,0.8549761
29.31700139,0.8549761
29.31750139,0.8549761
29.31800139,0.8999909
29.31850139,0.8549761
29.31900139,0.8549761
29.31950139,0.8549761
29.32000139,0.8549761
29.32050139,0.8549761
29.32100139,0.8549761
29.32150139,0.8549761
29.32200139,0.8549761
29.32250139,0.8549761
29.32300139,0.8549761
29.32350139,0.8549761
29.32400139,0.8549761
29.32450139,0.8549761
29.32500139,0.8549761
29.32550139,0.8549761
29.32600139,0.8549761
29.32650139,0.8549761
29.32700139,0.8549761
29.32750139,0.8549761
29.32800139,0.8549761
29.32850139,0.8549761
29.32900139,0.8549761
29.32950139,0.8549761
29.33000139,0.8549761
29.33050139,0.8549761
29.33100139,0.8549761
29.33150139,0.8549761
29.33200139,0.8549761
29.33250139,0.8549761
29.33300139,0.8549761
29.33350139,0.8549761
29.33400139,0.8549761
29.33450139,0.8549761
29.33500139,0.8549761
29.33550139,0.8549761
29.33600139,0.8549761
29.33650139,0.8549761
29.33700139,0.8549761
29.33750139,0.8549761
29.33800139,0.8549761
29.33850139,0.8549761
29.33900139,0.8549761
29.33950139,0.8549761
29.34000139,0.8549761
29.34050139,0.8549761
29.34100139,0.8549761
29.34150139,0.8549761
29.34200139,0.8549761
29.34250139,0.8549761
29.34300139,0.8549761
29.34350139,0.8549761
29.34400139,0.8549761
29.34450139,0.8549761
29.34500139,0.8099613
29.34550139,0.8549761
29.34600139,0.8099613
29.34650139,0.8549761
29.34700139,0.8549761
29.34750139,0.8549761
29.34800139,0.8549761
29.34850139,0.8549761
29.34900139,0.8549761
29.34950139,0.8549761
29.35000139,0.8549761
29.35050139,0.8549761
29.35100139,0.8549761
29.35150139,0.8549761
29.35200139,0.8549761
29.35250139,0.8549761
29.35300139,0.8549761
29.35350139,0.8549761
29.35400139,0.8549761
29.35450139,0.8999909
29.35500139,0.8549761
29.35550139,0.8549761
29.35600139,0.8549761
29.35650139,0.8549761
29.35700139,0.8549761
29.35750139,0.8549761
29.35800139,0.8549761
29.35850139,0.8549761
29.35900139,0.8549761
29.35950139,0.8549761
29.36000139,0.8549761
29.36050139,0.8549761
29.36100139,0.8549761
29.36150139,0.8549761
29.36200139,0.8549761
29.36250139,0.8549761
29.36300139,0.8549761
29.36350139,0.8549761
29.36400139,0.8549761
29.36450139,0.8549761
29.36500139,0.8549761
29.36550139,0.8549761
29.36600139,0.8549761
29.36650139,0.8549761
29.36700139,0.8549761
29.36750139,0.8549761
29.36800139,0.8549761
29.36850139,0.8549761
29.36900139,0.8549761
29.36950139,0.8549761
29.3700014,0.8549761
29.3705014,0.8549761
29.3710014,0.8549761
29.3715014,0.8549761
29.3720014,0.8549761
29.3725014,0.8549761
29.3730014,0.8549761
29.3735014,0.8549761
29.3740014,0.8549761
29.3745014,0.8549761
29.3750014,0.8549761
29.3755014,0.8549761
29.3760014,0.8549761
29.3765014,0.8549761
29.3770014,0.8549761
29.3775014,0.8549761
29.3780014,0.8549761
29.3785014,0.8549761
29.3790014,0.8549761
29.3795014,0.8549761
29.3800014,0.8549761
29.3805014,0.8549761
29.3810014,0.8549761
29.3815014,0.8549761
29.3820014,0.8549761
29.3825014,0.8549761
29.3830014,0.8549761
29.3835014,0.8549761
29.3840014,0.8549761
29.3845014,0.8549761
29.3850014,0.8549761
29.3855014,0.8549761
29.3860014,0.8549761
29.3865014,0.8549761
29.3870014,0.8549761
29.3875014,0.8549761
29.3880014,0.8549761
29.3885014,0.8549761
29.3890014,0.8549761
29.3895014,0.8549761
29.3900014,0.8549761
29.3905014,0.8549761
29.3910014,0.8549761
29.3915014,0.8549761
29.3920014,0.8549761
29.3925014,0.8549761
29.3930014,0.8549761
