0.0505,193.7162,0.2693259
0.051,189.2148,0.2693259
0.0515,193.7162,0.2693259
0.052,198.233,0.2693259
0.0525,211.7374,0.2693259
0.053,229.7586,0.2246162
0.0535,247.7798,0.2693259
0.054,265.8009,0.2246162
0.0545,274.8039,0.2246162
0.055,283.8069,0.2693259
0.0555,288.3236,0.2693259
0.056,306.3448,0.2693259
0.0565,306.3448,0.2693259
0.057,301.828,0.2693259
0.0575,306.3448,0.2246162
0.058,301.828,0.2246162
0.0585,288.3236,0.2693259
0.059,270.3024,0.2246162
0.0595,256.7827,0.2693259
0.06,234.2601,0.2246162
0.0605,211.7374,0.2693259
0.061,198.233,0.2693259
0.0615,180.2118,0.2693259
0.062,166.6921,0.2693259
0.0625,166.6921,0.2693259
0.063,162.1906,0.2693259
0.0635,171.1936,0.2693259
0.064,180.2118,0.2693259
0.0645,189.2148,0.2693259
0.065,207.2359,0.2693259
0.0655,225.2571,0.2693259
0.066,238.7616,0.2693259
0.0665,256.7827,0.2246162
0.067,270.3024,0.2693259
0.0675,283.8069,0.2246162
0.068,288.3236,0.2693259
0.0685,292.8251,0.2693259
0.069,288.3236,0.2246162
0.0695,288.3236,0.2693259
0.07,283.8069,0.2246162
0.0705,274.8039,0.2246162
0.071,283.8069,0.2246162
0.0715,279.3054,0.2693259
0.072,274.8039,0.2693259
0.0725,279.3054,0.2693259
0.073,274.8039,0.2246162
0.0735,283.8069,0.2693259
0.074,279.3054,0.2693259
0.0745,288.3236,0.2693259
0.075,292.8251,0.2246162
0.0755,288.3236,0.2246162
0.076,283.8069,0.2693259
0.0765,279.3054,0.2246162
0.077,265.8009,0.2246162
0.0775,252.2812,0.2693259
0.078,238.7616,0.2693259
0.0785,229.7586,0.2693259
0.079,216.2389,0.2693259
0.0795,202.7344,0.2693259
0.08,193.7162,0.2693259
0.0805,189.2148,0.2693259
0.081,189.2148,0.2693259
0.0815,198.233,0.2693259
0.082,207.2359,0.2693259
0.0825,216.2389,0.2693259
0.083,238.7616,0.2246162
0.0835,256.7827,0.2693259
0.084,274.8039,0.2246162
0.0845,297.3265,0.2246162
0.085,310.8463,0.2693259
0.0855,324.3507,0.2693259
0.086,328.8674,0.2693259
0.0865,328.8674,0.2693259
0.087,328.8674,0.2693259
0.0875,328.8674,0.2693259
0.088,328.8674,0.2693259
0.0885,328.8674,0.2693259
0.089,315.3477,0.2693259
0.0895,306.3448,0.2693259
0.09,292.8251,0.2693259
0.0905,279.3054,0.2246162
0.091,270.3024,0.2246162
0.0915,252.2812,0.2246162
0.092,238.7616,0.2693259
0.0925,229.7586,0.2693259
0.093,234.2601,0.2693259
0.0935,229.7586,0.2246162
0.094,229.7586,0.2693259
0.0945,234.2601,0.2693259
0.095,234.2601,0.2693259
0.0955,238.7616,0.2693259
0.096,243.2783,0.2693259
0.0965,252.2812,0.2693259
0.097,256.7827,0.2246162
0.0975,252.2812,0.2693259
0.098,252.2812,0.2693259
0.0985,256.7827,0.2693259
0.099,252.2812,0.2246162
0.0995,256.7827,0.2246162
0.1,261.2842,0.2246162
0.1005,265.8009,0.2693259
0.101,265.8009,0.2246162
0.1015,274.8039,0.2246162
0.102,288.3236,0.2693259
0.1025,292.8251,0.2246162
0.103,306.3448,0.2693259
0.1035,306.3448,0.2693259
0.104,310.8463,0.2693259
0.1045,310.8463,0.2693259
0.105,310.8463,0.2693259
0.10550001,310.8463,0.2693259
0.10600001,319.8492,0.2693259
0.10650001,324.3507,0.2693259
0.10700001,324.3507,0.2693259
0.10750001,328.8674,0.2693259
0.10800001,315.3477,0.2693259
0.10850001,301.828,0.2693259
0.10900001,279.3054,0.2246162
0.10950001,256.7827,0.2693259
0.11000001,243.2783,0.2693259
0.11050001,229.7586,0.2693259
0.11100001,220.7556,0.2693259
0.11150001,216.2389,0.2246162
0.11200001,225.2571,0.2246162
0.11250001,234.2601,0.2246162
0.11300001,247.7798,0.2246162
0.11350001,261.2842,0.2246162
0.11400001,279.3054,0.2246162
0.11450001,297.3265,0.2693259
0.11500001,310.8463,0.2246162
0.11550001,306.3448,0.2693259
0.11600001,310.8463,0.2693259
0.11650001,319.8492,0.2693259
0.11700001,319.8492,0.2693259
0.11750001,319.8492,0.2693259
0.11800001,310.8463,0.2693259
0.11850001,306.3448,0.2693259
0.11900001,301.828,0.2693259
0.11950001,297.3265,0.3140355
0.12000001,297.3265,0.2693259
0.12050001,306.3448,0.2693259
0.12100001,292.8251,0.2693259
0.12150001,301.828,0.2693259
0.12200001,288.3236,0.2693259
0.12250001,292.8251,0.2693259
0.12300001,288.3236,0.2693259
0.12350001,297.3265,0.2693259
0.12400001,292.8251,0.2693259
0.12450001,292.8251,0.2693259
0.12500001,292.8251,0.2693259
0.12550001,292.8251,0.2693259
0.12600001,292.8251,0.2246162
0.12650001,292.8251,0.2246162
0.12700001,288.3236,0.2246162
0.12750001,283.8069,0.2693259
0.12800001,279.3054,0.2693259
0.12850001,270.3024,0.2246162
0.12900001,270.3024,0.2246162
0.12950001,274.8039,0.2693259
0.13000001,279.3054,0.2693259
0.13050001,283.8069,0.2693259
0.13100001,288.3236,0.2246162
0.13150001,288.3236,0.2693259
0.13200001,288.3236,0.2693259
0.13250001,292.8251,0.2693259
0.13300001,288.3236,0.2693259
0.13350001,292.8251,0.2693259
0.13400001,301.828,0.2693259
0.13450001,292.8251,0.2693259
0.13500001,288.3236,0.2693259
0.13550001,292.8251,0.2693259
0.13600001,297.3265,0.3140355
0.13650001,297.3265,0.3140355
0.13700001,306.3448,0.3140355
0.13750001,297.3265,0.3140355
0.13800001,310.8463,0.2693259
0.13850001,310.8463,0.2693259
0.13900001,310.8463,0.2693259
0.13950001,319.8492,0.2693259
0.14000001,306.3448,0.2693259
0.14050001,306.3448,0.2693259
0.14100001,301.828,0.2693259
0.14150001,292.8251,0.2246162
0.14200001,283.8069,0.2246162
0.14250001,279.3054,0.2246162
0.14300001,270.3024,0.2246162
0.14350001,279.3054,0.2693259
0.14400001,274.8039,0.2693259
0.14450001,283.8069,0.2246162
0.14500001,288.3236,0.2246162
0.14550001,297.3265,0.2246162
0.14600001,306.3448,0.2693259
0.14650001,319.8492,0.2693259
0.14700001,315.3477,0.2246162
0.14750001,324.3507,0.2693259
0.14800001,333.3689,0.2693259
0.14850001,324.3507,0.2693259
0.14900001,328.8674,0.2693259
0.14950001,328.8674,0.2693259
0.15000001,319.8492,0.2693259
0.15050001,306.3448,0.2693259
0.15100001,306.3448,0.2693259
0.15150001,310.8463,0.2693259
0.15200001,306.3448,0.2693259
0.15250001,301.828,0.2693259
0.15300001,297.3265,0.2693259
0.15350001,301.828,0.3140355
0.15400001,292.8251,0.3140355
0.15450001,306.3448,0.2693259
0.15500001,306.3448,0.3140355
0.15550001,319.8492,0.2693259
0.15600001,324.3507,0.2693259
0.15650001,337.8704,0.2693259
0.15700001,337.8704,0.2693259
0.15750001,328.8674,0.2693259
0.15800001,324.3507,0.2693259
0.15850001,310.8463,0.2693259
0.15900001,288.3236,0.2246162
0.15950001,274.8039,0.2693259
0.16000001,265.8009,0.2246162
0.16050001,252.2812,0.2246162
0.16100001,243.2783,0.2693259
0.16150001,247.7798,0.2246162
0.16200001,256.7827,0.2246162
0.16250001,270.3024,0.2246162
0.16300001,283.8069,0.2246162
0.16350001,292.8251,0.2246162
0.16400001,310.8463,0.2693259
0.16450001,324.3507,0.2693259
0.16500001,324.3507,0.2693259
0.16550001,319.8492,0.2693259
0.16600001,310.8463,0.3140355
0.16650001,301.828,0.2693259
0.16700001,292.8251,0.3140355
0.16750001,288.3236,0.3140355
0.16800001,283.8069,0.3140355
0.16850001,292.8251,0.3140355
0.16900001,297.3265,0.3140355
0.16950001,306.3448,0.3140355
0.17000001,315.3477,0.2693259
0.17050001,319.8492,0.2693259
0.17100001,319.8492,0.2693259
0.17150001,319.8492,0.2693259
0.17200001,306.3448,0.2693259
0.17250001,301.828,0.2246162
0.17300001,292.8251,0.2693259
0.17350001,283.8069,0.2246162
0.17400001,274.8039,0.2246162
0.17450001,265.8009,0.2246162
0.17500001,261.2842,0.2246162
0.17550001,265.8009,0.2693259
0.17600001,270.3024,0.2246162
0.17650001,274.8039,0.2246162
0.17700001,288.3236,0.2693259
0.17750001,297.3265,0.2693259
0.17800001,301.828,0.2693259
0.17850001,306.3448,0.2246162
0.17900001,315.3477,0.2693259
0.17950001,319.8492,0.2693259
0.18000001,319.8492,0.2693259
0.18050001,324.3507,0.2693259
0.18100001,324.3507,0.2693259
0.18150001,315.3477,0.2693259
0.18200001,306.3448,0.2693259
0.18250001,292.8251,0.3140355
0.18300001,288.3236,0.2693259
0.18350001,283.8069,0.3140355
0.18400001,274.8039,0.3140355
0.18450001,270.3024,0.2693259
0.18500001,283.8069,0.3140355
0.18550001,283.8069,0.3140355
0.18600001,297.3265,0.3140355
0.18650001,306.3448,0.2693259
0.18700001,319.8492,0.2693259
0.18750001,324.3507,0.2693259
0.18800001,328.8674,0.2693259
0.18850001,328.8674,0.2693259
0.18900001,319.8492,0.2693259
0.18950001,306.3448,0.2693259
0.19000001,292.8251,0.2246162
0.19050001,274.8039,0.2246162
0.19100001,265.8009,0.2246162
0.19150001,256.7827,0.2246162
0.19200001,252.2812,0.2246162
0.19250001,252.2812,0.2693259
0.19300001,265.8009,0.2246162
0.19350001,270.3024,0.2246162
0.19400001,288.3236,0.2246162
0.19450001,297.3265,0.2246162
0.19500001,306.3448,0.2693259
0.19550001,319.8492,0.2693259
0.19600001,319.8492,0.2693259
0.19650001,328.8674,0.2693259
0.19700001,333.3689,0.3140355
0.19750001,319.8492,0.2693259
0.19800001,315.3477,0.3140355
0.19850001,315.3477,0.2693259
0.19900001,306.3448,0.3140355
0.19950001,306.3448,0.2693259
0.20000001,301.828,0.3140355
0.20050001,306.3448,0.2693259
0.20100001,306.3448,0.2693259
0.20150001,301.828,0.2693259
0.20200001,306.3448,0.2693259
0.20250001,306.3448,0.2693259
0.20300001,306.3448,0.2693259
0.20350001,310.8463,0.2693259
0.20400001,315.3477,0.2693259
0.20450001,315.3477,0.2693259
0.20500001,315.3477,0.2693259
0.20550001,315.3477,0.2693259
0.20600001,319.8492,0.2693259
0.20650001,310.8463,0.2693259
0.20700001,310.8463,0.2693259
0.20750001,306.3448,0.2693259
0.20800001,297.3265,0.2693259
0.20850001,292.8251,0.2246162
0.20900001,288.3236,0.2246162
0.20950001,283.8069,0.2246162
0.21000001,283.8069,0.2693259
0.21050001,288.3236,0.2246162
0.21100001,288.3236,0.2246162
0.21150001,292.8251,0.2246162
0.21200001,306.3448,0.2246162
0.21250001,306.3448,0.2693259
0.21300001,301.828,0.2693259
0.21350001,301.828,0.2693259
0.21400001,297.3265,0.2693259
0.21450001,283.8069,0.3140355
0.21500001,256.7827,0.3140355
0.21550001,261.2842,0.3140355
0.21600001,252.2812,0.3140355
0.21650001,252.2812,0.3587451
0.21700001,256.7827,0.3587451
0.21750001,265.8009,0.3140355
0.21800001,256.7827,0.3140355
0.21850001,270.3024,0.3140355
0.21900001,283.8069,0.3140355
0.21950001,297.3265,0.2693259
0.22000001,297.3265,0.2693259
0.22050001,310.8463,0.2693259
0.22100001,292.8251,0.2693259
0.22150001,301.828,0.2693259
0.22200001,274.8039,0.2246162
0.22250001,270.3024,0.2246162
0.22300001,256.7827,0.2246162
0.22350001,265.8009,0.2246162
0.22400001,270.3024,0.2246162
0.22450001,274.8039,0.2693259
0.22500001,292.8251,0.2246162
0.22550001,306.3448,0.2693259
0.22600001,315.3477,0.2693259
0.22650001,306.3448,0.2693259
0.22700001,306.3448,0.2693259
0.22750001,292.8251,0.3140355
0.22800001,270.3024,0.3140355
0.22850001,243.2783,0.3140355
0.22900001,234.2601,0.3587451
0.22950001,216.2389,0.3587451
0.23000001,202.7344,0.3587451
0.23050001,193.7162,0.3587451
0.23100001,193.7162,0.3587451
0.23150001,189.2148,0.3587451
0.23200001,189.2148,0.3587451
0.23250001,184.7133,0.3587451
0.23300001,198.233,0.3587451
0.23350001,193.7162,0.3587451
0.23400001,202.7344,0.3587451
0.23450001,211.7374,0.3587451
0.23500001,220.7556,0.3140355
0.23550001,238.7616,0.3587451
0.23600001,252.2812,0.3140355
0.23650001,265.8009,0.3140355
0.23700001,283.8069,0.3140355
0.23750001,292.8251,0.3140355
0.23800001,301.828,0.2693259
0.23850001,310.8463,0.2693259
0.23900001,306.3448,0.2693259
0.23950001,306.3448,0.2693259
0.24000001,301.828,0.2693259
0.24050001,297.3265,0.2246162
0.24100001,301.828,0.2693259
0.24150001,292.8251,0.2693259
0.24200001,292.8251,0.2693259
0.24250001,292.8251,0.2246162
0.24300001,292.8251,0.2693259
0.24350001,288.3236,0.2693259
0.24400001,270.3024,0.2693259
0.24450001,265.8009,0.3140355
0.24500001,229.7586,0.3587451
0.24550001,211.7374,0.3587451
0.24600001,198.233,0.3587451
0.24650001,193.7162,0.3587451
0.24700001,184.7133,0.3587451
0.24750001,180.2118,0.3587451
0.24800001,184.7133,0.3587451
0.24850001,184.7133,0.3587451
0.24900001,193.7162,0.3587451
0.24950001,198.233,0.3587451
0.25000001,211.7374,0.3587451
0.25050001,220.7556,0.3140355
0.25100001,234.2601,0.3587451
0.25150001,238.7616,0.3140355
0.25200001,256.7827,0.3140355
0.25250001,265.8009,0.3140355
0.25300001,265.8009,0.3140355
0.25350001,270.3024,0.2693259
0.25400001,279.3054,0.3140355
0.25450001,283.8069,0.2693259
0.25500001,288.3236,0.2693259
0.25550001,292.8251,0.2693259
0.25600001,301.828,0.3140355
0.25650001,301.828,0.2693259
0.25700001,310.8463,0.2693259
0.25750001,306.3448,0.3140355
0.25800001,306.3448,0.2693259
0.25850001,306.3448,0.2693259
0.25900001,306.3448,0.2693259
0.25950001,306.3448,0.2693259
0.26000001,297.3265,0.2693259
0.26050001,297.3265,0.2693259
0.26100001,288.3236,0.2693259
0.26150001,274.8039,0.2693259
0.26200001,256.7827,0.2693259
0.26250001,247.7798,0.3140355
0.26300001,229.7586,0.3587451
0.26350001,211.7374,0.3140355
0.26400001,193.7162,0.3587451
0.26450001,184.7133,0.3587451
0.26500001,184.7133,0.3587451
0.26550001,180.2118,0.3587451
0.26600001,180.2118,0.3587451
0.26650001,184.7133,0.3587451
0.26700001,198.233,0.3587451
0.26750001,216.2389,0.3587451
0.26800001,225.2571,0.3587451
0.26850001,247.7798,0.3587451
0.26900001,265.8009,0.3140355
0.26950001,288.3236,0.3140355
0.27000001,301.828,0.2693259
0.27050001,310.8463,0.2693259
0.27100001,297.3265,0.2693259
0.27150001,301.828,0.2693259
0.27200001,297.3265,0.2693259
0.27250001,301.828,0.2246162
0.27300001,297.3265,0.2693259
0.27350001,301.828,0.2246162
0.27400001,301.828,0.2693259
0.27450001,310.8463,0.2693259
0.27500001,297.3265,0.2693259
0.27550001,301.828,0.2693259
0.27600001,297.3265,0.2693259
0.27650001,288.3236,0.3140355
0.27700001,270.3024,0.3140355
0.27750001,256.7827,0.3587451
0.27800001,238.7616,0.3587451
0.27850001,229.7586,0.3587451
0.27900001,220.7556,0.3587451
0.27950001,207.2359,0.3587451
0.28000001,198.233,0.3587451
0.28050001,193.7162,0.3140355
0.28100001,189.2148,0.3587451
0.28150001,184.7133,0.3587451
0.28200001,189.2148,0.3587451
0.28250001,193.7162,0.3587451
0.28300001,202.7344,0.3587451
0.28350001,211.7374,0.3587451
0.28400001,225.2571,0.3140355
0.28450001,238.7616,0.3140355
0.28500001,256.7827,0.3140355
0.28550001,279.3054,0.3140355
0.28600001,292.8251,0.3140355
0.28650001,306.3448,0.2693259
0.28700001,310.8463,0.2693259
0.28750001,319.8492,0.2693259
0.28800001,319.8492,0.2693259
0.28850001,315.3477,0.2693259
0.28900001,315.3477,0.2693259
0.28950001,310.8463,0.2693259
0.29000001,306.3448,0.2693259
0.29050001,306.3448,0.2693259
0.29100001,306.3448,0.2693259
0.29150001,301.828,0.2693259
0.29200001,306.3448,0.2693259
0.29250001,292.8251,0.2693259
0.29300001,283.8069,0.3140355
0.29350001,265.8009,0.3140355
0.29400001,238.7616,0.3140355
0.29450001,220.7556,0.3587451
0.29500001,211.7374,0.3587451
0.29550001,193.7162,0.3587451
0.29600001,184.7133,0.3587451
0.29650001,184.7133,0.3587451
0.29700001,180.2118,0.3587451
0.29750001,180.2118,0.3587451
0.29800001,184.7133,0.3587451
0.29850001,193.7162,0.3587451
0.29900001,202.7344,0.3587451
0.29950001,220.7556,0.3587451
0.30000001,234.2601,0.3587451
0.30050001,256.7827,0.3587451
0.30100001,270.3024,0.3140355
0.30150001,279.3054,0.3140355
0.30200001,288.3236,0.3140355
0.30250001,292.8251,0.2693259
0.30300001,301.828,0.2693259
0.30350001,301.828,0.2693259
0.30400001,301.828,0.2693259
0.30450001,310.8463,0.2693259
0.30500001,310.8463,0.2693259
0.30550001,310.8463,0.2693259
0.30600001,324.3507,0.2693259
0.30650001,319.8492,0.2693259
0.30700001,324.3507,0.2693259
0.30750001,324.3507,0.2693259
0.30800001,319.8492,0.3140355
0.30850001,310.8463,0.2693259
0.30900001,306.3448,0.2693259
0.30950001,297.3265,0.3140355
0.31000001,288.3236,0.3140355
0.31050001,279.3054,0.3140355
0.31100001,261.2842,0.3587451
0.31150001,247.7798,0.3140355
0.31200001,234.2601,0.3587451
0.31250001,211.7374,0.3587451
0.31300001,198.233,0.3587451
0.31350001,180.2118,0.3587451
0.31400001,175.7103,0.3587451
0.31450001,175.7103,0.3587451
0.31500001,180.2118,0.3587451
0.31550001,184.7133,0.3587451
0.31600002,198.233,0.3587451
0.31650002,211.7374,0.3587451
0.31700002,220.7556,0.3587451
0.31750002,247.7798,0.3587451
0.31800002,270.3024,0.3140355
0.31850002,292.8251,0.3140355
0.31900002,310.8463,0.2693259
0.31950002,324.3507,0.3140355
0.32000002,319.8492,0.2693259
0.32050002,310.8463,0.2693259
0.32100002,310.8463,0.2693259
0.32150002,310.8463,0.2693259
0.32200002,306.3448,0.2693259
0.32250002,306.3448,0.2693259
0.32300002,306.3448,0.2693259
0.32350002,310.8463,0.2693259
0.32400002,306.3448,0.2693259
0.32450002,306.3448,0.2693259
0.32500002,297.3265,0.2693259
0.32550002,274.8039,0.3140355
0.32600002,261.2842,0.3587451
0.32650002,247.7798,0.3587451
0.32700002,234.2601,0.3587451
0.32750002,220.7556,0.3587451
0.32800002,207.2359,0.3587451
0.32850002,198.233,0.3587451
0.32900002,189.2148,0.3587451
0.32950002,184.7133,0.3587451
0.33000002,180.2118,0.3587451
0.33050002,180.2118,0.3587451
0.33100002,175.7103,0.3587451
0.33150002,175.7103,0.3587451
0.33200002,175.7103,0.3587451
0.33250002,175.7103,0.3587451
0.33300002,193.7162,0.3587451
0.33350002,207.2359,0.3587451
0.33400002,225.2571,0.3587451
0.33450002,243.2783,0.3587451
0.33500002,265.8009,0.3140355
0.33550002,283.8069,0.3140355
0.33600002,292.8251,0.2693259
0.33650002,292.8251,0.3140355
0.33700002,310.8463,0.3140355
0.33750002,310.8463,0.3140355
0.33800002,319.8492,0.3140355
0.33850002,315.3477,0.2693259
0.33900002,310.8463,0.2693259
0.33950002,306.3448,0.2693259
0.34000002,292.8251,0.2693259
0.34050002,283.8069,0.3140355
0.34100002,274.8039,0.3140355
0.34150002,252.2812,0.3140355
0.34200002,229.7586,0.3140355
0.34250002,202.7344,0.3587451
0.34300002,180.2118,0.3587451
0.34350002,162.1906,0.3587451
0.34400002,148.6709,0.3587451
0.34450002,148.6709,0.3587451
0.34500002,148.6709,0.3587451
0.34550002,148.6709,0.3587451
0.34600002,157.6891,0.3587451
0.34650002,162.1906,0.3587451
0.34700002,162.1906,0.3587451
0.34750002,162.1906,0.3587451
0.34800002,162.1906,0.3587451
0.34850002,162.1906,0.3587451
0.34900002,166.6921,0.3587451
0.34950002,180.2118,0.3587451
0.35000002,193.7162,0.3587451
0.35050002,211.7374,0.3587451
0.35100002,229.7586,0.3587451
0.35150002,243.2783,0.3587451
0.35200002,256.7827,0.3140355
0.35250002,274.8039,0.3140355
0.35300002,283.8069,0.3140355
0.35350002,288.3236,0.3140355
0.35400002,288.3236,0.2693259
0.35450002,292.8251,0.3140355
0.35500002,292.8251,0.2693259
0.35550002,288.3236,0.3140355
0.35600002,288.3236,0.3140355
0.35650002,283.8069,0.3140355
0.35700002,270.3024,0.3140355
0.35750002,256.7827,0.3587451
0.35800002,238.7616,0.3140355
0.35850002,225.2571,0.3587451
0.35900002,216.2389,0.3587451
0.35950002,198.233,0.3587451
0.36000002,180.2118,0.3587451
0.36050002,166.6921,0.3587451
0.36100002,157.6891,0.4034547
0.36150002,148.6709,0.3587451
0.36200002,144.1694,0.3587451
0.36250002,144.1694,0.3587451
0.36300002,139.668,0.3587451
0.36350002,144.1694,0.3587451
0.36400002,139.668,0.3587451
0.36450002,144.1694,0.3587451
0.36500002,148.6709,0.3587451
0.36550002,153.1877,0.3587451
0.36600002,162.1906,0.3587451
0.36650002,166.6921,0.3587451
0.36700002,184.7133,0.3587451
0.36750002,198.233,0.3587451
0.36800002,216.2389,0.3587451
0.36850002,234.2601,0.3587451
0.36900002,252.2812,0.3587451
0.36950002,279.3054,0.3140355
0.37000002,288.3236,0.3140355
0.37050002,301.828,0.3140355
0.37100002,301.828,0.2693259
0.37150002,306.3448,0.3140355
0.37200002,297.3265,0.2693259
0.37250002,301.828,0.2693259
0.37300002,283.8069,0.3140355
0.37350002,274.8039,0.3140355
0.37400002,265.8009,0.3140355
0.37450002,247.7798,0.3587451
0.37500002,229.7586,0.3587451
0.37550002,207.2359,0.3587451
0.37600002,189.2148,0.3587451
0.37650002,175.7103,0.3587451
0.37700002,166.6921,0.3587451
0.37750002,162.1906,0.3587451
0.37800002,162.1906,0.3587451
0.37850002,162.1906,0.3587451
0.37900002,157.6891,0.3587451
0.37950002,153.1877,0.3587451
0.38000002,153.1877,0.3587451
0.38050002,148.6709,0.3587451
0.38100002,144.1694,0.3587451
0.38150002,144.1694,0.3587451
0.38200002,144.1694,0.3587451
0.38250002,148.6709,0.3587451
0.38300002,162.1906,0.3587451
0.38350002,175.7103,0.3587451
0.38400002,193.7162,0.3587451
0.38450002,207.2359,0.3587451
0.38500002,229.7586,0.3587451
0.38550002,238.7616,0.3587451
0.38600002,252.2812,0.3587451
0.38650002,270.3024,0.3587451
0.38700002,288.3236,0.3587451
0.38750002,292.8251,0.2693259
0.38800002,301.828,0.3587451
0.38850002,306.3448,0.3140355
0.38900002,301.828,0.3140355
0.38950002,288.3236,0.3140355
0.39000002,274.8039,0.3140355
0.39050002,252.2812,0.3140355
0.39100002,234.2601,0.3587451
0.39150002,211.7374,0.3587451
0.39200002,184.7133,0.3587451
0.39250002,162.1906,0.3587451
0.39300002,148.6709,0.3587451
0.39350002,144.1694,0.3587451
0.39400002,144.1694,0.3587451
0.39450002,148.6709,0.3587451
0.39500002,157.6891,0.3587451
0.39550002,166.6921,0.3587451
0.39600002,171.1936,0.3587451
0.39650002,175.7103,0.3587451
0.39700002,166.6921,0.3587451
0.39750002,162.1906,0.3587451
0.39800002,162.1906,0.3587451
0.39850002,162.1906,0.3587451
0.39900002,162.1906,0.3587451
0.39950002,175.7103,0.3587451
0.40000002,180.2118,0.3587451
0.40050002,198.233,0.3587451
0.40100002,211.7374,0.3587451
0.40150002,229.7586,0.3587451
0.40200002,243.2783,0.3587451
0.40250002,256.7827,0.3587451
0.40300002,256.7827,0.3140355
0.40350002,265.8009,0.3140355
0.40400002,265.8009,0.3140355
0.40450002,261.2842,0.3587451
0.40500002,256.7827,0.3140355
0.40550002,247.7798,0.3587451
0.40600002,243.2783,0.3587451
0.40650002,234.2601,0.3587451
0.40700002,220.7556,0.3587451
0.40750002,207.2359,0.3587451
0.40800002,193.7162,0.3587451
0.40850002,184.7133,0.3587451
0.40900002,175.7103,0.3587451
0.40950002,162.1906,0.3587451
0.41000002,153.1877,0.3587451
0.41050002,144.1694,0.3587451
0.41100002,139.668,0.3587451
0.41150002,144.1694,0.3587451
0.41200002,144.1694,0.3587451
0.41250002,144.1694,0.3587451
0.41300002,144.1694,0.3140355
0.41350002,148.6709,0.3587451
0.41400002,144.1694,0.3587451
0.41450002,148.6709,0.3587451
0.41500002,148.6709,0.3587451
0.41550002,157.6891,0.3587451
0.41600002,157.6891,0.3587451
0.41650002,166.6921,0.3587451
0.41700002,180.2118,0.3587451
0.41750002,198.233,0.3587451
0.41800002,216.2389,0.3587451
0.41850002,238.7616,0.3587451
0.41900002,265.8009,0.3587451
0.41950002,288.3236,0.3140355
0.42000002,292.8251,0.3140355
0.42050002,306.3448,0.2693259
0.42100002,306.3448,0.2693259
0.42150002,297.3265,0.3140355
0.42200002,292.8251,0.3140355
0.42250002,288.3236,0.3140355
0.42300002,270.3024,0.3140355
0.42350002,247.7798,0.3587451
