Time,Channel A
(s),(V)

25.57750121,2.20496200
25.57800121,2.02490300
25.57850121,2.11493300
25.57900121,2.24982500
25.57950121,2.29483900
25.58000121,2.29483900
25.58050122,2.24982500
25.58100122,2.20496200
25.58150122,2.15994700
25.58200122,2.11493300
25.58250122,2.29483900
25.58300122,2.29483900
25.58350122,2.29483900
25.58400122,2.24982500
25.58450122,2.20496200
25.58500122,2.06991800
25.58550122,2.11493300
25.58600122,2.15994700
25.58650122,2.33985400
25.58700122,2.24982500
25.58750122,2.24982500
25.58800122,2.20496200
25.58850122,2.11493300
25.58900122,2.06991800
25.58950122,2.29483900
25.59000122,2.29483900
25.59050122,2.29483900
25.59100122,2.24982500
25.59150122,2.24982500
25.59200122,2.11493300
25.59250122,2.11493300
25.59300122,2.11493300
25.59350122,2.29483900
25.59400122,2.29483900
25.59450122,2.29483900
25.59500122,2.24982500
25.59550122,2.20496200
25.59600122,2.15994700
25.59650122,2.11493300
25.59700122,2.24982500
25.59750122,2.33985400
25.59800122,2.20496200
25.59850122,2.20496200
25.59900122,2.15994700
25.59950122,2.11493300
25.60000122,2.06991800
25.60050122,2.15994700
25.60100122,2.24982500
25.60150122,2.24982500
25.60200122,2.20496200
25.60250122,2.15994700
25.60300122,2.11493300
25.60350122,2.02490300
25.60400122,2.15994700
25.60450122,2.29483900
25.60500122,2.29483900
25.60550122,2.24982500
25.60600122,2.20496200
25.60650122,2.20496200
25.60700122,2.11493300
25.60750122,2.11493300
25.60800122,2.29483900
25.60850122,2.29483900
25.60900122,2.29483900
25.60950122,2.29483900
25.61000122,2.20496200
25.61050122,2.20496200
25.61100122,2.11493300
25.61150122,2.11493300
25.61200122,2.29483900
25.61250122,2.20496200
25.61300122,2.20496200
25.61350122,2.15994700
25.61400122,2.11493300
25.61450122,2.02490300
25.61500122,2.06991800
25.61550122,2.24982500
25.61600122,2.29483900
25.61650122,2.20496200
25.61700122,2.20496200
25.61750122,2.15994700
25.61800122,2.02490300
25.61850122,2.11493300
25.61900122,2.29483900
25.61950122,2.24982500
25.62000122,2.20496200
25.62050122,2.20496200
25.62100122,2.11493300
25.62150122,2.11493300
25.62200122,2.15994700
25.62250122,2.15994700
25.62300122,2.29483900
25.62350122,2.24982500
25.62400122,2.29483900
25.62450122,2.29483900
25.62500122,2.20496200
25.62550122,2.02490300
25.62600122,2.15994700
25.62650122,2.29483900
25.62700122,2.29483900
25.62750122,2.24982500
25.62800122,2.24982500
25.62850122,2.15994700
25.62900122,2.02490300
25.62950122,2.11493300
25.63000122,2.24982500
25.63050122,2.24982500
25.63100122,2.24982500
25.63150122,2.15994700
25.63200122,2.15994700
25.63250122,1.97988800
25.63300122,2.02490300
25.63350122,2.15994700
25.63400122,2.20496200
25.63450122,2.29483900
25.63500122,2.20496200
25.63550122,2.20496200
25.63600122,2.11493300
25.63650122,2.06991800
25.63700122,2.15994700
25.63750122,2.29483900
25.63800122,2.29483900
25.63850122,2.29483900
25.63900122,2.20496200
25.63950122,2.15994700
25.64000122,2.06991800
25.64050122,1.97988800
25.64100122,2.15994700
25.64150122,2.24982500
25.64200122,2.20496200
25.64250122,2.15994700
25.64300122,2.11493300
25.64350122,2.02490300
25.64400122,2.02490300
25.64450122,2.06991800
25.64500122,2.15994700
25.64550122,2.15994700
25.64600122,2.11493300
25.64650122,2.11493300
25.64700122,2.11493300
25.64750122,1.97988800
25.64800122,1.97988800
25.64850122,2.11493300
25.64900122,2.11493300
25.64950122,2.02490300
25.65000122,2.02490300
25.65050122,1.97988800
25.65100122,1.93487300
25.65150122,1.84484400
25.65200122,1.97988800
25.65250122,2.11493300
25.65300122,2.11493300
25.65350122,2.11493300
25.65400122,2.11493300
25.65450122,2.02490300
25.65500122,1.93487300
25.65550122,1.93487300
25.65600122,2.06991800
25.65650122,2.15994700
25.65700122,2.11493300
25.65750122,2.06991800
25.65800122,2.06991800
25.65850122,1.93487300
25.65900122,1.93487300
25.65950122,1.97988800
25.66000122,2.06991800
25.66050122,2.02490300
25.66100122,2.02490300
25.66150122,2.02490300
25.66200122,1.97988800
25.66250122,1.93487300
25.66300122,1.97988800
25.66350122,2.02490300
25.66400122,2.11493300
25.66450122,2.02490300
25.66500122,1.97988800
25.66550122,2.02490300
25.66600122,1.88985900
25.66650122,1.93487300
25.66700122,2.06991800
25.66750122,2.11493300
25.66800122,2.06991800
25.66850122,2.02490300
25.66900122,1.97988800
25.66950122,1.88985900
25.67000122,1.84484400
25.67050122,1.88985900
25.67100122,2.06991800
25.67150122,2.06991800
25.67200122,1.97988800
25.67250122,1.97988800
25.67300122,1.97988800
25.67350122,1.88985900
25.67400122,1.88985900
25.67450122,2.02490300
25.67500122,2.11493300
25.67550122,2.06991800
25.67600122,2.02490300
25.67650122,2.11493300
25.67700122,2.02490300
25.67750122,2.02490300
25.67800122,2.02490300
25.67850122,2.06991800
25.67900122,2.11493300
25.67950122,2.06991800
25.68000122,2.02490300
25.68050122,1.84484400
25.68100122,1.93487300
25.68150122,1.84484400
25.68200122,1.93487300
25.68250122,2.02490300
25.68300122,1.97988800
25.68350122,1.97988800
25.68400122,1.97988800
25.68450122,1.97988800
25.68500122,1.88985900
25.68550122,2.02490300
25.68600122,2.11493300
25.68650122,2.11493300
25.68700122,2.11493300
25.68750122,2.06991800
25.68800122,2.02490300
25.68850122,1.88985900
25.68900122,1.88985900
25.68950122,2.02490300
25.69000122,2.06991800
25.69050122,2.02490300
25.69100122,2.02490300
25.69150122,2.02490300
25.69200122,1.93487300
25.69250122,1.84484400
25.69300122,1.93487300
25.69350122,2.11493300
25.69400122,2.11493300
25.69450122,2.11493300
25.69500122,2.06991800
25.69550122,2.02490300
25.69600122,1.97988800
25.69650122,1.88985900
25.69700122,1.88985900
25.69750122,2.02490300
25.69800122,1.93487300
25.69850122,1.79998200
25.69900122,1.84484400
25.69950122,1.75496700
25.70000122,1.66493700
25.70050122,1.75496700
25.70100122,1.84484400
25.70150122,1.84484400
25.70200122,1.79998200
25.70250122,1.79998200
25.70300122,1.75496700
25.70350122,1.75496700
25.70400122,1.75496700
25.70450122,1.84484400
25.70500122,1.88985900
25.70550122,1.93487300
25.70600122,1.88985900
25.70650122,1.84484400
25.70700122,1.70995200
25.70750122,1.70995200
25.70800122,1.79998200
25.70850122,1.84484400
25.70900122,1.88985900
25.70950122,1.84484400
25.71000122,1.84484400
25.71050122,1.70995200
25.71100122,1.66493700
25.71150122,1.57490800
25.71200122,1.70995200
25.71250122,1.75496700
25.71300122,1.75496700
25.71350122,1.75496700
25.71400122,1.75496700
25.71450122,1.61992300
25.71500122,1.61992300
25.71550122,1.70995200
25.71600122,1.79998200
25.71650122,1.79998200
25.71700122,1.79998200
25.71750122,1.79998200
25.71800122,1.75496700
25.71850122,1.66493700
25.71900122,1.70995200
25.71950122,1.84484400
25.72000122,1.84484400
25.72050122,1.84484400
25.72100122,1.79998200
25.72150122,1.75496700
25.72200122,1.70995200
25.72250122,1.61992300
25.72300122,1.66493700
25.72350122,1.75496700
25.72400122,1.84484400
25.72450122,1.79998200
25.72500122,1.75496700
25.72550122,1.75496700
25.72600122,1.70995200
25.72650122,1.70995200
25.72700122,1.75496700
25.72750122,1.79998200
25.72800122,1.79998200
25.72850122,1.75496700
25.72900122,1.75496700
25.72950122,1.66493700
25.73000122,1.57490800
25.73050122,1.61992300
25.73100122,1.75496700
25.73150122,1.75496700
25.73200122,1.75496700
25.73250122,1.75496700
25.73300122,1.75496700
25.73350122,1.66493700
25.73400122,1.70995200
25.73450122,1.70995200
25.73500122,1.84484400
25.73550122,1.84484400
25.73600122,1.79998200
25.73650122,1.84484400
25.73700122,1.75496700
25.73750122,1.66493700
25.73800122,1.75496700
25.73850122,1.84484400
25.73900122,1.79998200
25.73950122,1.75496700
25.74000122,1.70995200
25.74050122,1.61992300
25.74100122,1.57490800
25.74150122,1.61992300
25.74200122,1.70995200
25.74250122,1.75496700
25.74300122,1.75496700
25.74350122,1.70995200
25.74400122,1.75496700
25.74450122,1.61992300
25.74500122,1.61992300
25.74550122,1.70995200
25.74600122,1.79998200
25.74650122,1.79998200
25.74700122,1.79998200
25.74750122,1.79998200
25.74800122,1.75496700
25.74850122,1.61992300
25.74900122,1.66493700
25.74950122,1.70995200
25.75000122,1.79998200
25.75050122,1.75496700
25.75100122,1.75496700
25.75150122,1.75496700
25.75200122,1.66493700
25.75250122,1.61992300
25.75300122,1.66493700
25.75350122,1.70995200
25.75400122,1.70995200
25.75450122,1.66493700
25.75500122,1.66493700
25.75550122,1.52989300
25.75600122,1.52989300
25.75650122,1.57490800
25.75700122,1.61992300
25.75750122,1.66493700
25.75800122,1.61992300
25.75850122,1.61992300
25.75900122,1.61992300
25.75950122,1.52989300
25.76000122,1.48487800
25.76050122,1.61992300
25.76100122,1.66493700
25.76150122,1.61992300
25.76200122,1.61992300
25.76250122,1.57490800
25.76300122,1.48487800
25.76350122,1.52989300
25.76400122,1.61992300
25.76450122,1.61992300
25.76500122,1.61992300
25.76550122,1.61992300
25.76600122,1.61992300
25.76650122,1.48487800
25.76700122,1.48487800
25.76750122,1.57490800
25.76800122,1.61992300
25.76850122,1.57490800
25.76900122,1.57490800
25.76950122,1.57490800
25.77000122,1.43986300
25.77050122,1.43986300
25.77100122,1.52989300
25.77150122,1.61992300
25.77200122,1.61992300
25.77250122,1.57490800
25.77300122,1.61992300
25.77350122,1.48487800
25.77400122,1.48487800
25.77450122,1.57490800
25.77500122,1.66493700
25.77550122,1.66493700
25.77600122,1.66493700
25.77650122,1.66493700
25.77700122,1.57490800
25.77750122,1.52989300
25.77800122,1.52989300
25.77850122,1.52989300
25.77900122,1.61992300
25.77950122,1.61992300
25.78000122,1.61992300
25.78050122,1.57490800
25.78100122,1.48487800
25.78150122,1.48487800
25.78200122,1.57490800
25.78250122,1.61992300
25.78300122,1.61992300
25.78350122,1.52989300
25.78400122,1.52989300
25.78450122,1.43986300
25.78500122,1.43986300
25.78550122,1.57490800
25.78600122,1.61992300
25.78650122,1.61992300
25.78700122,1.57490800
25.78750122,1.57490800
25.78800122,1.52989300
25.78850122,1.48487800
25.78900122,1.61992300
25.78950122,1.61992300
25.79000122,1.61992300
25.79050122,1.61992300
25.79100123,1.61992300
25.79150123,1.48487800
25.79200123,1.48487800
25.79250123,1.61992300
25.79300123,1.61992300
25.79350123,1.61992300
25.79400123,1.61992300
25.79450123,1.57490800
25.79500123,1.48487800
25.79550123,1.48487800
25.79600123,1.52989300
25.79650123,1.57490800
25.79700123,1.57490800
25.79750123,1.57490800
25.79800123,1.52989300
25.79850123,1.48487800
25.79900123,1.43986300
25.79950123,1.52989300
25.80000123,1.61992300
25.80050123,1.57490800
25.80100123,1.61992300
25.80150123,1.52989300
25.80200123,1.43986300
25.80250123,1.43986300
25.80300123,1.52989300
25.80350123,1.57490800
25.80400123,1.61992300
25.80450123,1.61992300
25.80500123,1.61992300
25.80550123,1.57490800
25.80600123,1.48487800
25.80650123,1.52989300
25.80700123,1.61992300
25.80750123,1.61992300
25.80800123,1.61992300
25.80850123,1.61992300
25.80900123,1.61992300
25.80950123,1.43986300
25.81000123,1.43986300
25.81050123,1.57490800
25.81100123,1.57490800
25.81150123,1.57490800
25.81200123,1.57490800
25.81250123,1.57490800
25.81300123,1.43986300
25.81350123,1.43986300
25.81400123,1.48487800
25.81450123,1.61992300
25.81500123,1.61992300
25.81550123,1.52989300
25.81600123,1.57490800
25.81650123,1.48487800
25.81700123,1.48487800
25.81750123,1.48487800
25.81800123,1.61992300
25.81850123,1.61992300
25.81900123,1.57490800
25.81950123,1.52989300
25.82000123,1.52989300
25.82050123,1.48487800
25.82100123,1.61992300
25.82150123,1.66493700
25.82200123,1.61992300
25.82250123,1.57490800
25.82300123,1.61992300
25.82350123,1.48487800
25.82400123,1.48487800
25.82450123,1.57490800
25.82500123,1.61992300
25.82550123,1.61992300
25.82600123,1.61992300
25.82650123,1.57490800
25.82700123,1.57490800
25.82750123,1.48487800
25.82800123,1.61992300
25.82850123,1.61992300
25.82900123,1.66493700
25.82950123,1.61992300
25.83000123,1.57490800
25.83050123,1.48487800
25.83100123,1.52989300
25.83150123,1.61992300
25.83200123,1.66493700
25.83250123,1.61992300
25.83300123,1.57490800
25.83350123,1.48487800
25.83400123,1.48487800
25.83450123,1.48487800
25.83500123,1.57490800
25.83550123,1.61992300
25.83600123,1.57490800
25.83650123,1.57490800
25.83700123,1.52989300
25.83750123,1.43986300
25.83800123,1.48487800
25.83850123,1.61992300
25.83900123,1.66493700
25.83950123,1.61992300
25.84000123,1.61992300
25.84050123,1.61992300
25.84100123,1.57490800
25.84150123,1.61992300
25.84200123,1.66493700
25.84250123,1.66493700
25.84300123,1.66493700
25.84350123,1.61992300
25.84400123,1.61992300
25.84450123,1.48487800
25.84500123,1.57490800
25.84550123,1.66493700
25.84600123,1.61992300
25.84650123,1.61992300
25.84700123,1.57490800
25.84750123,1.57490800
25.84800123,1.43986300
25.84850123,1.48487800
25.84900123,1.61992300
25.84950123,1.61992300
25.85000123,1.61992300
25.85050123,1.66493700
25.85100123,1.57490800
25.85150123,1.57490800
25.85200123,1.61992300
25.85250123,1.70995200
25.85300123,1.70995200
25.85350123,1.61992300
25.85400123,1.61992300
25.85450123,1.57490800
25.85500123,1.48487800
25.85550123,1.52989300
25.85600123,1.61992300
25.85650123,1.61992300
25.85700123,1.61992300
25.85750123,1.61992300
25.85800123,1.48487800
25.85850123,1.52989300
25.85900123,1.61992300
25.85950123,1.66493700
25.86000123,1.66493700
25.86050123,1.61992300
25.86100123,1.61992300
25.86150123,1.57490800
25.86200123,1.48487800
25.86250123,1.61992300
25.86300123,1.66493700
25.86350123,1.66493700
25.86400123,1.61992300
25.86450123,1.61992300
25.86500123,1.48487800
25.86550123,1.48487800
25.86600123,1.61992300
25.86650123,1.66493700
25.86700123,1.66493700
25.86750123,1.75496700
25.86800123,1.66493700
25.86850123,1.61992300
25.86900123,1.66493700
25.86950123,1.79998200
25.87000123,1.79998200
25.87050123,1.79998200
25.87100123,1.79998200
25.87150123,1.75496700
25.87200123,1.66493700
25.87250123,1.75496700
25.87300123,1.84484400
25.87350123,1.84484400
25.87400123,1.79998200
25.87450123,1.79998200
25.87500123,1.61992300
25.87550123,1.66493700
25.87600123,1.79998200
25.87650123,1.79998200
25.87700123,1.79998200
25.87750123,1.75496700
25.87800123,1.75496700
25.87850123,1.66493700
25.87900123,1.61992300
25.87950123,1.66493700
25.88000123,1.84484400
25.88050123,1.84484400
25.88100123,1.84484400
25.88150123,1.88985900
25.88200123,1.70995200
25.88250123,1.79998200
25.88300123,1.79998200
25.88350123,1.84484400
25.88400123,1.84484400
25.88450123,1.84484400
25.88500123,1.79998200
25.88550123,1.66493700
25.88600123,1.66493700
25.88650123,1.66493700
25.88700123,1.79998200
25.88750123,1.84484400
25.88800123,1.79998200
25.88850123,1.75496700
25.88900123,1.66493700
25.88950123,1.75496700
25.89000123,1.84484400
25.89050123,1.97988800
25.89100123,1.88985900
25.89150123,1.84484400
25.89200123,1.79998200
25.89250123,1.70995200
25.89300123,1.79998200
25.89350123,1.84484400
25.89400123,1.84484400
25.89450123,1.84484400
25.89500123,1.79998200
25.89550123,1.75496700
25.89600123,1.61992300
25.89650123,1.70995200
25.89700123,1.79998200
25.89750123,1.79998200
25.89800123,1.79998200
25.89850123,1.79998200
25.89900123,1.79998200
25.89950123,1.75496700
25.90000123,1.79998200
25.90050123,1.97988800
25.90100123,1.97988800
25.90150123,1.88985900
25.90200123,1.84484400
25.90250123,1.70995200
25.90300123,1.75496700
25.90350123,1.79998200
25.90400123,1.84484400
25.90450123,1.84484400
25.90500123,1.79998200
25.90550123,1.79998200
25.90600123,1.66493700
25.90650123,1.61992300
25.90700123,1.79998200
25.90750123,1.79998200
25.90800123,1.79998200
25.90850123,1.84484400
25.90900123,1.84484400
25.90950123,1.75496700
25.91000123,1.75496700
25.91050123,1.88985900
25.91100123,1.93487300
25.91150123,1.93487300
25.91200123,1.88985900
25.91250123,1.88985900
25.91300123,1.75496700
25.91350123,1.70995200
25.91400123,1.88985900
25.91450123,1.93487300
25.91500123,1.84484400
25.91550123,1.84484400
25.91600123,1.75496700
25.91650123,1.66493700
25.91700123,1.70995200
25.91750123,1.84484400
25.91800123,1.84484400
25.91850123,1.84484400
25.91900123,1.88985900
25.91950123,1.84484400
25.92000123,1.70995200
25.92050123,1.79998200
25.92100123,1.97988800
25.92150123,1.97988800
25.92200123,1.97988800
25.92250123,1.97988800
25.92300123,1.97988800
25.92350123,1.84484400
25.92400123,1.84484400
25.92450123,2.02490300
25.92500123,1.97988800
25.92550123,1.97988800
25.92600123,1.97988800
25.92650123,1.79998200
25.92700123,1.79998200
25.92750123,1.88985900
25.92800123,2.02490300
25.92850123,2.02490300
25.92900123,1.97988800
25.92950123,1.97988800
25.93000123,1.88985900
25.93050123,1.84484400
25.93100123,2.02490300
25.93150123,2.02490300
25.93200123,2.11493300
25.93250123,2.06991800
25.93300123,2.02490300
25.93350123,1.97988800
25.93400123,1.84484400
25.93450123,1.93487300
25.93500123,2.06991800
25.93550123,2.02490300
25.93600123,1.97988800
25.93650123,2.02490300
25.93700123,1.84484400
25.93750123,1.88985900
25.93800123,1.97988800
25.93850123,2.11493300
25.93900123,2.15994700
25.93950123,2.11493300
25.94000123,2.06991800
25.94050123,2.11493300
25.94100123,1.97988800
25.94150123,2.11493300
25.94200123,2.15994700
25.94250123,2.15994700
25.94300123,2.11493300
25.94350123,2.06991800
25.94400123,1.93487300
25.94450123,1.79998200
25.94500123,1.88985900
25.94550123,2.02490300
25.94600123,2.06991800
25.94650123,1.97988800
25.94700123,1.97988800
25.94750123,1.88985900
25.94800123,1.79998200
25.94850123,1.88985900
25.94900123,2.02490300
25.94950123,2.11493300
25.95000123,2.02490300
25.95050123,2.06991800
25.95100123,1.97988800
25.95150123,1.88985900
25.95200123,2.02490300
25.95250123,2.15994700
25.95300123,2.15994700
25.95350123,2.11493300
25.95400123,2.11493300
25.95450123,1.93487300
25.95500123,1.93487300
25.95550123,2.06991800
25.95600123,2.15994700
25.95650123,2.15994700
25.95700123,2.06991800
25.95750123,2.02490300
25.95800123,1.93487300
25.95850123,1.84484400
25.95900123,2.02490300
25.95950123,2.11493300
25.96000123,2.11493300
25.96050123,2.11493300
25.96100123,2.06991800
25.96150123,1.97988800
25.96200123,1.88985900
25.96250123,2.02490300
25.96300123,2.11493300
25.96350123,2.11493300
25.96400123,2.06991800
25.96450123,2.02490300
25.96500123,1.88985900
25.96550123,1.84484400
25.96600123,1.97988800
25.96650123,2.06991800
25.96700123,2.02490300
25.96750123,2.02490300
25.96800123,2.06991800
25.96850123,1.97988800
25.96900123,1.97988800
25.96950123,2.11493300
25.97000123,2.20496200
25.97050123,2.20496200
25.97100123,2.15994700
25.97150123,2.11493300
25.97200123,1.97988800
25.97250123,2.02490300
25.97300123,2.11493300
25.97350123,2.24982500
25.97400123,2.15994700
25.97450123,2.11493300
25.97500123,2.02490300
25.97550123,1.93487300
25.97600123,1.84484400
25.97650123,1.93487300
25.97700123,2.06991800
25.97750123,2.02490300
25.97800123,2.02490300
25.97850123,2.02490300
25.97900123,1.93487300
25.97950123,1.93487300
25.98000123,2.02490300
25.98050123,2.24982500
25.98100123,2.24982500
25.98150123,2.20496200
25.98200123,2.24982500
25.98250123,2.02490300
25.98300123,2.02490300
25.98350123,2.11493300
25.98400123,2.29483900
25.98450123,2.29483900
25.98500123,2.20496200
25.98550123,2.24982500
25.98600123,2.06991800
25.98650123,2.02490300
25.98700123,2.20496200
25.98750123,2.29483900
25.98800123,2.29483900
25.98850123,2.29483900
25.98900123,2.24982500
25.98950123,2.20496200
25.99000123,2.06991800
25.99050123,2.20496200
25.99100123,2.29483900
25.99150123,2.29483900
25.99200123,2.29483900
25.99250123,2.24982500
25.99300123,2.15994700
25.99350123,2.06991800
25.99400123,2.11493300
25.99450123,2.29483900
25.99500123,2.33985400
25.99550123,2.29483900
25.99600123,2.24982500
25.99650123,2.15994700
25.99700123,2.15994700
25.99750123,2.11493300
25.99800123,2.15994700
25.99850123,2.29483900
25.99900123,2.20496200
25.99950123,2.24982500
26.00000123,2.24982500
26.00050123,2.15994700
26.00100123,2.15994700
26.00150124,2.15994700
26.00200124,2.29483900
26.00250124,2.33985400
26.00300124,2.29483900
26.00350124,2.29483900
26.00400124,2.15994700
26.00450124,2.02490300
26.00500124,2.11493300
26.00550124,2.24982500
26.00600124,2.29483900
26.00650124,2.29483900
26.00700124,2.24982500
26.00750124,2.15994700
26.00800124,2.02490300
26.00850124,2.11493300
26.00900124,2.15994700
26.00950124,2.33985400
26.01000124,2.29483900
26.01050124,2.24982500
26.01100124,2.24982500
26.01150124,2.15994700
26.01200124,2.11493300
26.01250124,2.20496200
26.01300124,2.29483900
26.01350124,2.29483900
26.01400124,2.24982500
26.01450124,2.20496200
26.01500124,2.11493300
26.01550124,2.06991800
26.01600124,2.15994700
26.01650124,2.29483900
26.01700124,2.29483900
26.01750124,2.29483900
26.01800124,2.20496200
26.01850124,2.15994700
26.01900124,2.06991800
26.01950124,2.11493300
26.02000124,2.20496200
26.02050124,2.29483900
26.02100124,2.24982500
26.02150124,2.29483900
26.02200124,2.20496200
26.02250124,2.11493300
26.02300124,2.06991800
26.02350124,2.20496200
26.02400124,2.33985400
26.02450124,2.33985400
26.02500124,2.29483900
26.02550124,2.20496200
26.02600124,2.11493300
26.02650124,2.06991800
26.02700124,2.15994700
26.02750124,2.29483900
26.02800124,2.33985400
26.02850124,2.20496200
26.02900124,2.29483900
26.02950124,2.20496200
26.03000124,2.06991800
26.03050124,2.11493300
26.03100124,2.29483900
26.03150124,2.29483900
26.03200124,2.24982500
26.03250124,2.24982500
26.03300124,2.15994700
26.03350124,2.02490300
26.03400124,2.06991800
26.03450124,2.20496200
26.03500124,2.29483900
26.03550124,2.29483900
26.03600124,2.20496200
26.03650124,2.24982500
26.03700124,2.11493300
26.03750124,2.06991800
26.03800124,2.15994700
26.03850124,2.29483900
26.03900124,2.33985400
26.03950124,2.29483900
26.04000124,2.29483900
26.04050124,2.15994700
26.04100124,2.15994700
26.04150124,2.06991800
26.04200124,2.15994700
26.04250124,2.33985400
26.04300124,2.29483900
26.04350124,2.24982500
26.04400124,2.24982500
26.04450124,2.15994700
26.04500124,2.06991800
26.04550124,2.20496200
26.04600124,2.29483900
26.04650124,2.29483900
26.04700124,2.24982500
26.04750124,2.24982500
26.04800124,2.15994700
26.04850124,2.11493300
26.04900124,2.15994700
26.04950124,2.24982500
26.05000124,2.29483900
26.05050124,2.24982500
26.05100124,2.24982500
26.05150124,2.29483900
26.05200124,2.11493300
26.05250124,2.11493300
26.05300124,2.15994700
26.05350124,2.33985400
26.05400124,2.24982500
26.05450124,2.24982500
26.05500124,2.20496200
26.05550124,2.20496200
26.05600124,2.06991800
26.05650124,2.20496200
26.05700124,2.29483900
26.05750124,2.29483900
26.05800124,2.29483900
26.05850124,2.24982500
26.05900124,2.29483900
26.05950124,2.06991800
26.06000124,2.15994700
26.06050124,2.29483900
26.06100124,2.29483900
26.06150124,2.29483900
26.06200124,2.20496200
26.06250124,2.20496200
26.06300124,2.11493300
26.06350124,2.06991800
26.06400124,2.15994700
26.06450124,2.29483900
26.06500124,2.29483900
26.06550124,2.20496200
26.06600124,2.24982500
26.06650124,2.06991800
26.06700124,2.06991800
26.06750124,2.15994700
26.06800124,2.29483900
26.06850124,2.29483900
26.06900124,2.24982500
26.06950124,2.29483900
26.07000124,2.11493300
26.07050124,2.11493300
26.07100124,2.15994700
26.07150124,2.20496200
26.07200124,2.29483900
26.07250124,2.24982500
26.07300124,2.29483900
26.07350124,2.20496200
26.07400124,2.02490300
26.07450124,2.02490300
26.07500124,2.15994700
26.07550124,2.29483900
26.07600124,2.29483900
26.07650124,2.24982500
26.07700124,2.20496200
26.07750124,2.11493300
26.07800124,2.11493300
26.07850124,2.11493300
26.07900124,2.29483900
26.07950124,2.29483900
26.08000124,2.20496200
26.08050124,2.29483900
26.08100124,2.15994700
26.08150124,2.02490300
26.08200124,1.97988800
26.08250124,2.20496200
26.08300124,2.29483900
26.08350124,2.29483900
26.08400124,2.24982500
26.08450124,2.20496200
26.08500124,2.15994700
26.08550124,2.06991800
26.08600124,2.11493300
26.08650124,2.20496200
26.08700124,2.29483900
26.08750124,2.29483900
26.08800124,2.29483900
26.08850124,2.24982500
26.08900124,2.11493300
26.08950124,2.06991800
26.09000124,2.15994700
26.09050124,2.29483900
26.09100124,2.20496200
26.09150124,2.24982500
26.09200124,2.15994700
26.09250124,2.06991800
26.09300124,1.93487300
26.09350124,1.97988800
26.09400124,2.06991800
26.09450124,2.06991800
26.09500124,2.06991800
26.09550124,2.02490300
26.09600124,1.97988800
26.09650124,1.97988800
26.09700124,1.93487300
26.09750124,2.02490300
26.09800124,2.11493300
26.09850124,2.06991800
26.09900124,2.02490300
26.09950124,2.02490300
26.10000124,1.97988800
26.10050124,1.79998200
26.10100124,1.79998200
26.10150124,1.97988800
26.10200124,1.93487300
26.10250124,1.88985900
26.10300124,1.93487300
26.10350124,1.79998200
26.10400124,1.75496700
26.10450124,1.75496700
26.10500124,1.84484400
26.10550124,1.93487300
26.10600124,1.97988800
26.10650124,1.84484400
26.10700124,1.88985900
26.10750124,1.79998200
26.10800124,1.75496700
26.10850124,1.79998200
26.10900124,1.84484400
26.10950124,1.84484400
26.11000124,1.79998200
26.11050124,1.79998200
26.11100124,1.75496700
26.11150124,1.66493700
26.11200124,1.66493700
26.11250124,1.79998200
26.11300124,1.93487300
26.11350124,1.88985900
26.11400124,1.93487300
26.11450124,1.93487300
26.11500124,1.93487300
26.11550124,1.84484400
26.11600124,1.88985900
26.11650124,1.93487300
26.11700124,2.02490300
26.11750124,1.97988800
26.11800124,1.97988800
26.11850124,1.93487300
26.11900124,1.75496700
26.11950124,1.75496700
26.12000124,1.75496700
26.12050124,1.84484400
26.12100124,1.84484400
26.12150124,1.75496700
26.12200124,1.75496700
26.12250124,1.75496700
26.12300124,1.61992300
26.12350124,1.70995200
26.12400124,1.75496700
26.12450124,1.84484400
26.12500124,1.79998200
26.12550124,1.79998200
26.12600124,1.88985900
26.12650124,1.84484400
26.12700124,1.75496700
26.12750124,1.84484400
26.12800124,1.97988800
26.12850124,1.93487300
26.12900124,1.93487300
26.12950124,1.93487300
26.13000124,1.79998200
26.13050124,1.75496700
26.13100124,1.75496700
26.13150124,1.84484400
26.13200124,1.84484400
26.13250124,1.84484400
26.13300124,1.79998200
26.13350124,1.75496700
26.13400124,1.70995200
26.13450124,1.61992300
26.13500124,1.70995200
26.13550124,1.79998200
26.13600124,1.84484400
26.13650124,1.79998200
26.13700124,1.79998200
26.13750124,1.79998200
26.13800124,1.66493700
26.13850124,1.70995200
26.13900124,1.79998200
26.13950124,1.79998200
26.14000124,1.84484400
26.14050124,1.79998200
26.14100124,1.75496700
26.14150124,1.66493700
26.14200124,1.61992300
26.14250124,1.66493700
26.14300124,1.79998200
26.14350124,1.84484400
26.14400124,1.84484400
26.14450124,1.88985900
26.14500124,1.84484400
26.14550124,1.79998200
26.14600124,1.75496700
26.14650124,1.79998200
26.14700124,1.93487300
26.14750124,1.88985900
26.14800124,1.84484400
26.14850124,1.79998200
26.14900124,1.70995200
26.14950124,1.61992300
26.15000124,1.61992300
26.15050124,1.75496700
26.15100124,1.70995200
26.15150124,1.66493700
26.15200124,1.66493700
26.15250124,1.66493700
26.15300124,1.61992300
26.15350124,1.57490800
26.15400124,1.66493700
26.15450124,1.75496700
26.15500124,1.75496700
26.15550124,1.75496700
26.15600124,1.75496700
26.15650124,1.66493700
26.15700124,1.61992300
26.15750124,1.66493700
26.15800124,1.79998200
26.15850124,1.79998200
26.15900124,1.70995200
26.15950124,1.75496700
