Time,Channel A
(s),(mV)
,
2.71150013,23.65795
2.71200013,36.2804
2.71250013,39.88159
2.71300013,43.48888
2.71350013,25.45854
2.71400013,38.08099
2.71450013,41.68828
2.71500013,41.68828
2.71550013,27.26524
2.71600013,38.08099
2.71650013,41.68828
2.71700013,45.28947
2.71750013,25.45854
2.71800013,36.2804
2.71850013,43.48888
2.71900013,43.48888
2.71950013,25.45854
2.72000013,38.08099
2.72050013,45.28947
2.72100013,45.28947
2.72150013,27.26524
2.72200013,41.68828
2.72250013,43.48888
2.72300013,41.68828
2.72350013,27.26524
2.72400013,43.48888
2.72450013,47.09616
2.72500013,38.08099
2.72550013,27.26524
2.72600013,41.68828
2.72650013,47.09616
2.72700013,39.88159
2.72750013,29.06583
2.72800013,39.88159
2.72850013,43.48888
2.72900013,39.88159
2.72950013,23.65795
2.73000013,41.68828
2.73050013,45.28947
2.73100013,27.26524
2.73150013,27.26524
2.73200013,41.68828
2.73250013,50.70345
2.73300013,32.67311
2.73350013,36.2804
2.73400013,50.70345
2.73450013,59.71251
2.73500013,34.47371
2.73550013,41.68828
2.73600013,54.30463
2.73650013,57.91192
2.73700013,29.06583
2.73750013,36.2804
2.73800013,48.89676
2.73850013,52.50404
2.73900013,29.06583
2.73950013,34.47371
2.74000013,43.48888
2.74050013,50.70345
2.74100013,27.26524
2.74150013,41.68828
2.74200013,45.28947
2.74250013,45.28947
2.74300013,29.06583
2.74350013,45.28947
2.74400013,50.70345
2.74450013,41.68828
2.74500013,30.86642
2.74550013,45.28947
2.74600013,57.91192
2.74650013,50.70345
2.74700013,34.47371
2.74750013,52.50404
2.74800013,56.11133
2.74850013,57.91192
2.74900013,29.06583
2.74950013,48.89676
2.75000013,57.91192
2.75050013,41.68828
2.75100013,29.06583
2.75150013,50.70345
2.75200013,56.11133
2.75250013,30.86642
2.75300013,34.47371
2.75350013,48.89676
2.75400013,56.11133
2.75450013,32.67311
2.75500013,36.2804
2.75550013,50.70345
2.75600013,56.11133
2.75650013,29.06583
2.75700013,45.28947
2.75750013,47.09616
2.75800013,47.09616
2.75850013,27.26524
2.75900013,38.08099
2.75950013,50.70345
2.76000013,43.48888
2.76050013,29.06583
2.76100013,52.50404
2.76150013,56.11133
2.76200013,41.68828
2.76250013,32.67311
2.76300013,50.70345
2.76350013,59.71251
2.76400013,34.47371
2.76450013,34.47371
2.76500013,52.50404
2.76550013,59.71251
2.76600013,29.06583
2.76650013,38.08099
2.76700013,52.50404
2.76750013,59.71251
2.76800013,30.86642
2.76850013,36.2804
2.76900013,54.30463
2.76950013,56.11133
2.77000013,27.26524
2.77050013,41.68828
2.77100013,52.50404
2.77150013,45.28947
2.77200013,29.06583
2.77250013,41.68828
2.77300013,48.89676
2.77350013,50.70345
2.77400013,29.06583
2.77450013,45.28947
2.77500013,47.09616
2.77550013,38.08099
2.77600013,29.06583
2.77650013,47.09616
2.77700013,50.70345
2.77750013,36.2804
2.77800013,30.86642
2.77850013,48.89676
2.77900013,56.11133
2.77950013,30.86642
2.78000013,29.06583
2.78050013,52.50404
2.78100013,59.71251
2.78150013,34.47371
2.78200013,30.86642
2.78250013,56.11133
2.78300013,61.51921
2.78350013,38.08099
2.78400013,38.08099
2.78450013,56.11133
2.78500013,59.71251
2.78550013,34.47371
2.78600013,41.68828
2.78650013,54.30463
2.78700013,57.91192
2.78750013,27.26524
2.78800013,41.68828
2.78850013,48.89676
2.78900013,50.70345
2.78950013,27.26524
2.79000013,45.28947
2.79050013,45.28947
2.79100013,48.89676
2.79150013,27.26524
2.79200013,45.28947
2.79250013,50.70345
2.79300013,45.28947
2.79350013,29.06583
2.79400013,50.70345
2.79450013,56.11133
2.79500013,34.47371
2.79550013,34.47371
2.79600013,56.11133
2.79650013,59.71251
2.79700013,29.06583
2.79750013,43.48888
2.79800013,57.91192
2.79850013,54.30463
2.79900013,27.26524
2.79950013,48.89676
2.80000013,57.91192
2.80050013,56.11133
2.80100013,34.47371
2.80150013,52.50404
2.80200013,52.50404
2.80250013,34.47371
2.80300013,30.86642
2.80350013,50.70345
2.80400013,50.70345
2.80450013,36.2804
2.80500013,29.06583
2.80550013,47.09616
2.80600013,52.50404
2.80650013,34.47371
2.80700013,30.86642
2.80750013,45.28947
2.80800013,56.11133
2.80850013,38.08099
2.80900013,32.67311
2.80950013,47.09616
2.81000013,57.91192
2.81050013,30.86642
2.81100013,32.67311
2.81150013,56.11133
2.81200013,61.51921
2.81250013,30.86642
2.81300013,36.2804
2.81350013,52.50404
2.81400013,63.31981
2.81450013,27.26524
2.81500013,50.70345
2.81550013,56.11133
2.81600013,59.71251
2.81650013,29.06583
2.81700013,47.09616
2.81750013,56.11133
2.81800013,39.88159
2.81850013,30.86642
2.81900013,50.70345
2.81950013,56.11133
2.82000013,41.68828
2.82050013,34.47371
2.82100013,48.89676
2.82150013,56.11133
2.82200013,27.26524
2.82250013,39.88159
2.82300013,50.70345
2.82350013,57.91192
2.82400013,29.06583
2.82450013,45.28947
2.82500013,52.50404
2.82550013,59.71251
2.82600013,30.86642
2.82650013,52.50404
2.82700013,56.11133
2.82750013,41.68828
2.82800013,30.86642
2.82850013,54.30463
2.82900013,59.71251
2.82950013,30.86642
2.83000013,36.2804
2.83050013,52.50404
2.83100013,61.51921
2.83150013,27.26524
2.83200013,34.47371
2.83250013,56.11133
2.83300013,50.70345
2.83350013,29.06583
2.83400013,43.48888
2.83450013,54.30463
2.83500013,52.50404
2.83550013,34.47371
2.83600013,50.70345
2.83650013,54.30463
2.83700013,39.88159
2.83750013,30.86642
2.83800013,50.70345
2.83850013,56.11133
2.83900013,34.47371
2.83950013,41.68828
2.84000013,48.89676
2.84050013,56.11133
2.84100013,29.06583
2.84150013,41.68828
2.84200013,52.50404
2.84250014,57.91192
2.84300014,29.06583
2.84350014,43.48888
2.84400014,57.91192
2.84450014,50.70345
2.84500014,30.86642
2.84550014,43.48888
2.84600014,65.1265
2.84650014,48.89676
2.84700014,30.86642
2.84750014,47.09616
2.84800014,63.31981
2.84850014,38.08099
2.84900014,30.86642
2.84950014,52.50404
2.85000014,63.31981
2.85050014,32.67311
2.85100014,34.47371
2.85150014,54.30463
2.85200014,57.91192
2.85250014,30.86642
2.85300014,41.68828
2.85350014,54.30463
2.85400014,61.51921
2.85450014,29.06583
2.85500014,41.68828
2.85550014,56.11133
2.85600014,59.71251
2.85650014,30.86642
2.85700014,50.70345
2.85750014,59.71251
2.85800014,36.2804
2.85850014,27.26524
2.85900014,52.50404
2.85950014,59.71251
2.86000014,23.65795
2.86050014,36.2804
2.86100014,57.91192
2.86150014,43.48888
2.86200014,25.45854
2.86250014,43.48888
2.86300014,63.31981
2.86350014,38.08099
2.86400014,30.86642
2.86450014,56.11133
2.86500014,65.1265
2.86550014,38.08099
2.86600014,30.86642
2.86650014,52.50404
2.86700014,63.31981
2.86750014,57.91192
2.86800014,45.28947
2.86850014,54.30463
2.86900014,61.51921
2.86950014,27.26524
2.87000014,45.28947
2.87050014,56.11133
2.87100014,63.31981
2.87150014,43.48888
2.87200014,38.08099
2.87250014,56.11133
2.87300014,61.51921
2.87350014,27.26524
2.87400014,30.86642
2.87450014,54.30463
2.87500014,61.51921
2.87550014,27.26524
2.87600014,36.2804
2.87650014,56.11133
2.87700014,65.1265
2.87750014,27.26524
2.87800014,38.08099
2.87850014,57.91192
2.87900014,65.1265
2.87950014,27.26524
2.88000014,41.68828
2.88050014,57.91192
2.88100014,63.31981
2.88150014,27.26524
2.88200014,43.48888
2.88250014,57.91192
2.88300014,54.30463
2.88350014,27.26524
2.88400014,56.11133
2.88450014,57.91192
2.88500014,30.86642
2.88550014,29.06583
2.88600014,56.11133
2.88650014,65.1265
2.88700014,27.26524
2.88750014,38.08099
2.88800014,59.71251
2.88850014,56.11133
2.88900014,27.26524
2.88950014,52.50404
2.89000014,63.31981
2.89050014,36.2804
2.89100014,36.2804
2.89150014,56.11133
2.89200014,59.71251
2.89250014,27.26524
2.89300014,36.2804
2.89350014,57.91192
2.89400014,57.91192
2.89450014,27.26524
2.89500014,38.08099
2.89550014,59.71251
2.89600014,59.71251
2.89650014,25.45854
2.89700014,48.89676
2.89750014,57.91192
2.89800014,56.11133
2.89850014,27.26524
2.89900014,52.50404
2.89950014,61.51921
2.90000014,43.48888
2.90050014,27.26524
2.90100014,52.50404
2.90150014,63.31981
2.90200014,36.2804
2.90250014,30.86642
2.90300014,52.50404
2.90350014,63.31981
2.90400014,25.45854
2.90450014,30.86642
2.90500014,59.71251
2.90550014,57.91192
2.90600014,23.65795
2.90650014,41.68828
2.90700014,59.71251
2.90750014,65.1265
2.90800014,29.06583
2.90850014,52.50404
2.90900014,59.71251
2.90950014,41.68828
2.91000014,25.45854
2.91050014,52.50404
2.91100014,59.71251
2.91150014,27.26524
2.91200014,30.86642
2.91250014,54.30463
2.91300014,65.1265
2.91350014,23.65795
2.91400014,43.48888
2.91450014,57.91192
2.91500014,52.50404
2.91550014,29.06583
2.91600014,48.89676
2.91650014,65.1265
2.91700014,29.06583
2.91750014,29.06583
2.91800014,52.50404
2.91850014,63.31981
2.91900014,27.26524
2.91950014,36.2804
2.92000014,56.11133
2.92050014,50.70345
2.92100014,23.65795
2.92150014,34.47371
2.92200014,56.11133
2.92250014,36.2804
2.92300014,23.65795
2.92350014,43.48888
2.92400014,57.91192
2.92450014,39.88159
2.92500014,27.26524
2.92550014,43.48888
2.92600014,59.71251
2.92650014,29.06583
2.92700014,27.26524
2.92750014,45.28947
2.92800014,61.51921
2.92850014,25.45854
2.92900014,38.08099
2.92950014,56.11133
2.93000014,63.31981
2.93050014,25.45854
2.93100014,43.48888
2.93150014,57.91192
2.93200014,56.11133
2.93250014,27.26524
2.93300014,45.28947
2.93350014,61.51921
2.93400014,34.47371
2.93450014,29.06583
2.93500014,52.50404
2.93550014,63.31981
2.93600014,25.45854
2.93650014,34.47371
2.93700014,57.91192
2.93750014,59.71251
2.93800014,25.45854
2.93850014,43.48888
2.93900014,59.71251
2.93950014,29.06583
2.94000014,29.06583
2.94050014,50.70345
2.94100014,61.51921
2.94150014,27.26524
2.94200014,34.47371
2.94250014,50.70345
2.94300014,59.71251
2.94350014,23.65795
2.94400014,41.68828
2.94450014,57.91192
2.94500014,34.47371
2.94550014,27.26524
2.94600014,54.30463
2.94650014,61.51921
2.94700014,27.26524
2.94750014,30.86642
2.94800014,50.70345
2.94850014,59.71251
2.94900014,27.26524
2.94950014,43.48888
2.95000014,52.50404
2.95050014,57.91192
2.95100014,23.65795
2.95150014,36.2804
2.95200014,56.11133
2.95250014,34.47371
2.95300014,21.85736
2.95350014,45.28947
2.95400014,59.71251
2.95450014,29.06583
2.95500014,23.65795
2.95550014,52.50404
2.95600014,59.71251
2.95650014,27.26524
2.95700014,30.86642
2.95750014,56.11133
2.95800014,57.91192
2.95850014,25.45854
2.95900014,38.08099
2.95950014,56.11133
2.96000014,34.47371
2.96050014,21.85736
2.96100014,45.28947
2.96150014,52.50404
2.96200014,23.65795
2.96250014,27.26524
2.96300014,52.50404
2.96350014,59.71251
2.96400014,23.65795
2.96450014,38.08099
2.96500014,56.11133
2.96550014,57.91192
2.96600014,23.65795
2.96650014,45.28947
2.96700014,52.50404
2.96750014,43.48888
2.96800014,21.85736
2.96850014,41.68828
2.96900014,57.91192
2.96950014,34.47371
2.97000014,25.45854
2.97050014,43.48888
2.97100014,56.11133
2.97150014,21.85736
2.97200014,34.47371
2.97250014,47.09616
2.97300014,52.50404
2.97350014,21.85736
2.97400014,29.06583
2.97450014,50.70345
2.97500014,50.70345
2.97550014,27.26524
2.97600014,43.48888
2.97650014,56.11133
2.97700014,27.26524
2.97750014,29.06583
2.97800014,50.70345
2.97850014,59.71251
2.97900014,21.85736
2.97950014,29.06583
2.98000014,47.09616
2.98050014,56.11133
2.98100014,23.65795
2.98150014,34.47371
2.98200014,50.70345
2.98250014,54.30463
2.98300014,23.65795
2.98350014,36.2804
2.98400014,52.50404
2.98450014,34.47371
2.98500014,27.26524
2.98550014,48.89676
2.98600014,56.11133
2.98650014,27.26524
2.98700014,34.47371
2.98750014,48.89676
2.98800014,50.70345
2.98850014,21.85736
2.98900014,41.68828
2.98950014,52.50404
2.99000014,38.08099
2.99050014,21.85736
2.99100014,45.28947
2.99150014,54.30463
2.99200014,32.67311
2.99250014,27.26524
2.99300014,45.28947
2.99350014,56.11133
2.99400014,29.06583
2.99450014,30.86642
2.99500014,48.89676
2.99550014,52.50404
2.99600014,21.85736
2.99650014,36.2804
2.99700014,45.28947
2.99750014,50.70345
2.99800014,21.85736
2.99850014,36.2804
2.99900014,56.11133
2.99950014,34.47371
3.00000014,23.65795
3.00050014,47.09616
3.00100014,54.30463
3.00150014,21.85736
3.00200014,29.06583
3.00250014,50.70345
3.00300014,50.70345
3.00350014,21.85736
3.00400014,34.47371
3.00450014,45.28947
3.00500014,50.70345
3.00550014,21.85736
3.00600014,36.2804
3.00650014,48.89676
3.00700014,38.08099
3.00750014,27.26524
3.00800014,41.68828
3.00850014,52.50404
3.00900014,32.67311
3.00950014,27.26524
3.01000014,43.48888
3.01050014,56.11133
3.01100014,23.65795
3.01150014,36.2804
3.01200014,50.70345
3.01250014,52.50404
3.01300014,21.85736
3.01350014,38.08099
3.01400014,54.30463
3.01450014,56.11133
3.01500014,25.45854
3.01550014,41.68828
3.01600014,52.50404
3.01650014,34.47371
3.01700014,30.86642
3.01750014,43.48888
3.01800014,50.70345
3.01850014,21.85736
3.01900014,32.67311
3.01950014,45.28947
3.02000014,45.28947
3.02050014,21.85736
3.02100014,36.2804
3.02150014,50.70345
3.02200014,50.70345
3.02250014,23.65795
3.02300014,41.68828
3.02350014,50.70345
3.02400014,30.86642
3.02450014,27.26524
3.02500014,41.68828
3.02550014,48.89676
3.02600014,21.85736
3.02650014,34.47371
3.02700014,41.68828
3.02750014,45.28947
3.02800014,23.65795
3.02850014,36.2804
3.02900014,41.68828
3.02950014,29.06583
3.03000014,21.85736
3.03050014,36.2804
3.03100014,48.89676
3.03150014,20.05066
3.03200014,34.47371
3.03250014,45.28947
3.03300014,48.89676
3.03350014,21.85736
3.03400014,38.08099
3.03450014,45.28947
3.03500014,38.08099
3.03550014,23.65795
3.03600014,36.2804
3.03650014,45.28947
3.03700014,21.85736
3.03750014,21.85736
3.03800014,39.88159
3.03850014,45.28947
3.03900014,25.45854
3.03950014,30.86642
3.04000014,41.68828
3.04050014,29.06583
3.04100014,21.85736
3.04150014,36.2804
3.04200014,43.48888
3.04250014,43.48888
3.04300014,23.65795
3.04350014,39.88159
3.04400014,47.09616
3.04450014,34.47371
3.04500014,30.86642
3.04550014,45.28947
3.04600014,50.70345
3.04650014,20.05066
3.04700014,38.08099
3.04750014,47.09616
3.04800014,25.45854
3.04850014,21.85736
3.04900014,43.48888
3.04950014,48.89676
3.05000014,20.05066
3.05050014,23.65795
3.05100014,43.48888
3.05150014,36.2804
3.05200014,21.85736
3.05250014,38.08099
3.05300015,41.68828
3.05350015,29.06583
3.05400015,21.85736
3.05450015,38.08099
3.05500015,45.28947
3.05550015,21.85736
3.05600015,30.86642
3.05650015,45.28947
3.05700015,41.68828
3.05750015,27.26524
3.05800015,39.88159
3.05850015,48.89676
3.05900015,21.85736
3.05950015,27.26524
3.06000015,39.88159
3.06050015,45.28947
3.06100015,21.85736
3.06150015,30.86642
3.06200015,45.28947
3.06250015,45.28947
3.06300015,23.65795
3.06350015,36.2804
3.06400015,45.28947
3.06450015,29.06583
3.06500015,27.26524
3.06550015,41.68828
3.06600015,48.89676
3.06650015,21.85736
3.06700015,34.47371
3.06750015,45.28947
3.06800015,43.48888
3.06850015,23.65795
3.06900015,41.68828
3.06950015,47.09616
3.07000015,21.85736
3.07050015,27.26524
3.07100015,41.68828
3.07150015,43.48888
3.07200015,23.65795
3.07250015,39.88159
3.07300015,41.68828
3.07350015,32.67311
3.07400015,29.06583
3.07450015,38.08099
3.07500015,43.48888
3.07550015,23.65795
3.07600015,29.06583
3.07650015,41.68828
3.07700015,43.48888
3.07750015,21.85736
3.07800015,36.2804
3.07850015,43.48888
3.07900015,34.47371
3.07950015,21.85736
3.08000015,36.2804
3.08050015,43.48888
3.08100015,23.65795
3.08150015,27.26524
3.08200015,41.68828
3.08250015,45.28947
3.08300015,23.65795
3.08350015,36.2804
3.08400015,41.68828
3.08450015,39.88159
3.08500015,23.65795
3.08550015,36.2804
3.08600015,39.88159
3.08650015,25.45854
3.08700015,25.45854
3.08750015,38.08099
3.08800015,43.48888
3.08850015,23.65795
3.08900015,36.2804
3.08950015,38.08099
3.09000015,27.26524
3.09050015,23.65795
3.09100015,36.2804
3.09150015,45.28947
3.09200015,23.65795
3.09250015,27.26524
3.09300015,39.88159
3.09350015,43.48888
3.09400015,21.85736
3.09450015,38.08099
3.09500015,39.88159
3.09550015,43.48888
3.09600015,23.65795
3.09650015,36.2804
3.09700015,41.68828
3.09750015,29.06583
3.09800015,29.06583
3.09850015,38.08099
3.09900015,43.48888
3.09950015,23.65795
3.10000015,30.86642
3.10050015,38.08099
3.10100015,38.08099
3.10150015,25.45854
3.10200015,38.08099
3.10250015,41.68828
3.10300015,23.65795
3.10350015,29.06583
3.10400015,39.88159
3.10450015,43.48888
3.10500015,29.06583
3.10550015,34.47371
3.10600015,39.88159
3.10650015,36.2804
3.10700015,23.65795
3.10750015,36.2804
3.10800015,43.48888
3.10850015,21.85736
3.10900015,30.86642
3.10950015,41.68828
3.11000015,43.48888
3.11050015,21.85736
3.11100015,34.47371
3.11150015,41.68828
3.11200015,27.26524
3.11250015,27.26524
3.11300015,38.08099
3.11350015,43.48888
3.11400015,25.45854
3.11450015,27.26524
3.11500015,41.68828
3.11550015,45.28947
3.11600015,23.65795
3.11650015,32.67311
3.11700015,39.88159
3.11750015,30.86642
3.11800015,25.45854
3.11850015,39.88159
3.11900015,41.68828
3.11950015,23.65795
3.12000015,27.26524
3.12050015,39.88159
3.12100015,45.28947
3.12150015,23.65795
3.12200015,36.2804
3.12250015,38.08099
3.12300015,39.88159
3.12350015,21.85736
3.12400015,34.47371
3.12450015,43.48888
3.12500015,43.48888
3.12550015,25.45854
3.12600015,38.08099
3.12650015,43.48888
3.12700015,21.85736
3.12750015,36.2804
3.12800015,41.68828
3.12850015,41.68828
3.12900015,21.85736
3.12950015,38.08099
3.13000015,43.48888
3.13050015,29.06583
3.13100015,29.06583
3.13150015,38.08099
3.13200015,45.28947
3.13250015,23.65795
3.13300015,38.08099
3.13350015,39.88159
3.13400015,39.88159
3.13450015,27.26524
3.13500015,36.2804
3.13550015,45.28947
3.13600015,27.26524
3.13650015,29.06583
3.13700015,41.68828
3.13750015,45.28947
3.13800015,27.26524
3.13850015,38.08099
3.13900015,41.68828
3.13950015,39.88159
3.14000015,29.06583
3.14050015,39.88159
3.14100015,43.48888
3.14150015,27.26524
3.14200015,29.06583
3.14250015,41.68828
3.14300015,47.09616
3.14350015,25.45854
3.14400015,38.08099
3.14450015,39.88159
3.14500015,34.47371
3.14550015,25.45854
3.14600015,38.08099
3.14650015,43.48888
3.14700015,32.67311
3.14750015,29.06583
3.14800015,38.08099
3.14850015,43.48888
3.14900015,25.45854
3.14950015,30.86642
3.15000015,41.68828
3.15050015,45.28947
3.15100015,27.26524
3.15150015,36.2804
3.15200015,41.68828
3.15250015,30.86642
3.15300015,29.06583
3.15350015,41.68828
3.15400015,47.09616
3.15450015,29.06583
3.15500015,30.86642
3.15550015,41.68828
3.15600015,38.08099
3.15650015,23.65795
