Time,Channel A
(s),(V)
,
22.32200106,0.2732627
22.32250106,0.2913297
22.32300106,0.2913297
22.32350106,0.3094577
22.32400106,0.3094577
22.32450106,0.3094577
22.32500106,0.2913297
22.32550106,0.2913297
22.32600106,0.2732627
22.32650106,0.2732627
22.32700106,0.2732627
22.32750106,0.2732627
22.32800106,0.2732627
22.32850106,0.2732627
22.32900106,0.2732627
22.32950106,0.2551958
22.33000106,0.2732627
22.33050106,0.2732627
22.33100106,0.2732627
22.33150106,0.2913297
22.33200106,0.2913297
22.33250106,0.2913297
22.33300106,0.2732627
22.33350106,0.2732627
22.33400106,0.2551958
22.33450106,0.2551958
22.33500106,0.2732627
22.33550106,0.2732627
22.33600106,0.2732627
22.33650106,0.2732627
22.33700106,0.2732627
22.33750106,0.2732627
22.33800106,0.2732627
22.33850106,0.2732627
22.33900106,0.2551958
22.33950106,0.2732627
22.34000106,0.2551958
22.34050106,0.2370678
22.34100106,0.2551958
22.34150106,0.2551958
22.34200106,0.2551958
22.34250106,0.2551958
22.34300106,0.2551958
22.34350106,0.2551958
22.34400106,0.2551958
22.34450106,0.2732627
22.34500106,0.2732627
22.34550106,0.2732627
22.34600106,0.2732627
22.34650106,0.2732627
22.34700106,0.2551958
22.34750106,0.2732627
22.34800106,0.2732627
22.34850106,0.2732627
22.34900106,0.2732627
22.34950106,0.2732627
22.35000106,0.2732627
22.35050106,0.2732627
22.35100106,0.2732627
22.35150106,0.2732627
22.35200106,0.2551958
22.35250106,0.2732627
22.35300106,0.2732627
22.35350106,0.2551958
22.35400106,0.2732627
22.35450106,0.2551958
22.35500106,0.2732627
22.35550106,0.2732627
22.35600106,0.2732627
22.35650106,0.2551958
22.35700106,0.2551958
22.35750106,0.2732627
22.35800106,0.2732627
22.35850106,0.2732627
22.35900106,0.2732627
22.35950106,0.2732627
22.36000106,0.2732627
22.36050106,0.2732627
22.36100106,0.2732627
22.36150106,0.2732627
22.36200106,0.2732627
22.36250106,0.2913297
22.36300106,0.2732627
22.36350106,0.2732627
22.36400106,0.2732627
22.36450106,0.2370678
22.36500106,0.2732627
22.36550106,0.2732627
22.36600106,0.2732627
22.36650106,0.2732627
22.36700106,0.2551958
22.36750106,0.2732627
22.36800106,0.2732627
22.36850106,0.2732627
22.36900106,0.2732627
22.36950106,0.2732627
22.37000106,0.2732627
22.37050106,0.2732627
22.37100106,0.2732627
22.37150106,0.2732627
22.37200106,0.2732627
22.37250106,0.2551958
22.37300106,0.2732627
22.37350106,0.2551958
22.37400106,0.2732627
22.37450106,0.2732627
22.37500106,0.2732627
22.37550106,0.2732627
22.37600106,0.2913297
22.37650106,0.2913297
22.37700106,0.2913297
22.37750106,0.2913297
22.37800106,0.2913297
22.37850106,0.2913297
22.37900106,0.2732627
22.37950106,0.2732627
22.38000106,0.2732627
22.38050106,0.2732627
22.38100106,0.2732627
22.38150106,0.2913297
22.38200106,0.2732627
22.38250106,0.2913297
22.38300106,0.3094577
22.38350106,0.3094577
22.38400106,0.3275246
22.38450106,0.3455916
22.38500106,0.3455916
22.38550106,0.3275246
22.38600106,0.3455916
22.38650106,0.3094577
22.38700106,0.2913297
22.38750106,0.2913297
22.38800106,0.2732627
22.38850106,0.2732627
22.38900106,0.2913297
22.38950106,0.2913297
22.39000106,0.2913297
22.39050106,0.3094577
22.39100106,0.3275246
22.39150106,0.3455916
22.39200106,0.3455916
22.39250106,0.3455916
22.39300106,0.3455916
22.39350106,0.3275246
22.39400106,0.3275246
22.39450106,0.3275246
22.39500106,0.3094577
22.39550106,0.3094577
22.39600106,0.2913297
22.39650106,0.3094577
22.39700106,0.2913297
22.39750106,0.2913297
22.39800106,0.3094577
22.39850106,0.3455916
22.39900106,0.3455916
22.39950106,0.3637196
22.40000106,0.3637196
22.40050106,0.3817866
22.40100106,0.3817866
22.40150106,0.3817866
22.40200106,0.3637196
22.40250106,0.3637196
22.40300106,0.3455916
22.40350106,0.3094577
22.40400106,0.2913297
22.40450106,0.2913297
22.40500106,0.2913297
22.40550106,0.2913297
22.40600106,0.2913297
22.40650106,0.2913297
22.40700106,0.3094577
22.40750106,0.3094577
22.40800106,0.3094577
22.40850106,0.3094577
22.40900106,0.3455916
22.40950106,0.3455916
22.41000106,0.3455916
22.41050106,0.3275246
22.41100106,0.3275246
22.41150106,0.3275246
22.41200106,0.3094577
22.41250106,0.3094577
22.41300106,0.3094577
22.41350106,0.3094577
22.41400106,0.3094577
22.41450106,0.3094577
22.41500106,0.3275246
22.41550106,0.3455916
22.41600106,0.3455916
22.41650106,0.3637196
22.41700106,0.3637196
22.41750106,0.3637196
22.41800106,0.3637196
22.41850106,0.3637196
22.41900106,0.3637196
22.41950106,0.3637196
22.42000106,0.3637196
22.42050106,0.3637196
22.42100106,0.3637196
22.42150106,0.3637196
22.42200106,0.3637196
22.42250107,0.3637196
22.42300107,0.3637196
22.42350107,0.3637196
22.42400107,0.3637196
22.42450107,0.3455916
22.42500107,0.3455916
22.42550107,0.3637196
22.42600107,0.3455916
22.42650107,0.3455916
22.42700107,0.3455916
22.42750107,0.3455916
22.42800107,0.3275246
22.42850107,0.3275246
22.42900107,0.3275246
22.42950107,0.3275246
22.43000107,0.3275246
22.43050107,0.3275246
22.43100107,0.3455916
22.43150107,0.3455916
22.43200107,0.3637196
22.43250107,0.4179815
22.43300107,0.4541154
22.43350107,0.4903104
22.43400107,0.5265054
22.43450107,0.5445723
22.43500107,0.5626392
22.43550107,0.5265054
22.43600107,0.5083773
22.43650107,0.4903104
22.43700107,0.4541154
22.43750107,0.4541154
22.43800107,0.4722434
22.43850107,0.5083773
22.43900107,0.5626392
22.43950107,0.6169012
22.44000107,0.707358
22.44050107,0.7978148
22.44100107,0.8701438
22.44150107,0.9244056
22.44200107,0.9244056
22.44250107,0.8882107
22.44300107,0.8520768
22.44350107,0.743553
22.44400107,0.6350291
22.44450107,0.5626392
22.44500107,0.5083773
22.44550107,0.4541154
22.44600107,0.4722434
22.44650107,0.5083773
22.44700107,0.5445723
22.44750107,0.5988342
22.44800107,0.6711631
22.44850107,0.743553
22.44900107,0.7978148
22.44950107,0.8158818
22.45000107,0.8158818
22.45050107,0.7796869
22.45100107,0.7254249
22.45150107,0.6711631
22.45200107,0.6350291
22.45250107,0.5807672
22.45300107,0.5445723
22.45350107,0.5265054
22.45400107,0.5445723
22.45450107,0.5626392
22.45500107,0.6169012
22.45550107,0.6530961
22.45600107,0.707358
22.45650107,0.7254249
22.45700107,0.7254249
22.45750107,0.743553
22.45800107,0.743553
22.45850107,0.743553
22.45900107,0.707358
22.45950107,0.707358
22.46000107,0.707358
22.46050107,0.707358
22.46100107,0.6892911
22.46150107,0.7254249
22.46200107,0.7254249
22.46250107,0.743553
22.46300107,0.743553
22.46350107,0.743553
22.46400107,0.7254249
22.46450107,0.707358
22.46500107,0.6892911
22.46550107,0.6711631
22.46600107,0.6711631
22.46650107,0.707358
22.46700107,0.707358
22.46750107,0.7254249
22.46800107,0.7616199
22.46850107,0.7796869
22.46900107,0.7796869
22.46950107,0.743553
22.47000107,0.707358
22.47050107,0.6711631
22.47100107,0.6350291
22.47150107,0.5807672
22.47200107,0.5626392
22.47250107,0.5626392
22.47300107,0.5626392
22.47350107,0.5807672
22.47400107,0.6350291
22.47450107,0.6711631
22.47500107,0.743553
22.47550107,0.7796869
22.47600107,0.7978148
22.47650107,0.7978148
22.47700107,0.7978148
22.47750107,0.743553
22.47800107,0.6892911
22.47850107,0.6350291
22.47900107,0.5988342
22.47950107,0.5807672
22.48000107,0.5626392
22.48050107,0.5807672
22.48100107,0.5988342
22.48150107,0.6530961
22.48200107,0.7254249
22.48250107,0.7796869
22.48300107,0.8339488
22.48350107,0.8701438
22.48400107,0.8701438
22.48450107,0.8520768
22.48500107,0.7978148
22.48550107,0.743553
22.48600107,0.6892911
22.48650107,0.6530961
22.48700107,0.6169012
22.48750107,0.5988342
22.48800107,0.6169012
22.48850107,0.6530961
22.48900107,0.707358
22.48950107,0.743553
22.49000107,0.7978148
22.49050107,0.8158818
22.49100107,0.8158818
22.49150107,0.8158818
22.49200107,0.7796869
22.49250107,0.7254249
22.49300107,0.707358
22.49350107,0.6530961
22.49400107,0.6530961
22.49450107,0.6350291
22.49500107,0.6530961
22.49550107,0.6711631
22.49600107,0.6892911
22.49650107,0.7254249
22.49700107,0.7254249
22.49750107,0.743553
22.49800107,0.743553
22.49850107,0.743553
22.49900107,0.7254249
22.49950107,0.707358
22.50000107,0.6892911
22.50050107,0.6711631
22.50100107,0.6892911
22.50150107,0.707358
22.50200107,0.7254249
22.50250107,0.743553
22.50300107,0.7616199
22.50350107,0.7616199
22.50400107,0.7796869
22.50450107,0.7616199
22.50500107,0.743553
22.50550107,0.707358
22.50600107,0.6892911
22.50650107,0.6892911
22.50700107,0.6711631
22.50750107,0.6711631
22.50800107,0.707358
22.50850107,0.7254249
22.50900107,0.7616199
22.50950107,0.7978148
22.51000107,0.8520768
22.51050107,0.8520768
22.51100107,0.8520768
22.51150107,0.8339488
22.51200107,0.7978148
22.51250107,0.743553
22.51300107,0.6892911
22.51350107,0.6530961
22.51400107,0.6350291
22.51450107,0.5988342
22.51500107,0.6350291
22.51550107,0.6530961
22.51600107,0.707358
22.51650107,0.7616199
22.51700107,0.8158818
22.51750107,0.8520768
22.51800107,0.8701438
22.51850107,0.8520768
22.51900107,0.8158818
22.51950107,0.7796869
22.52000107,0.7254249
22.52050107,0.6711631
22.52100107,0.6350291
22.52150107,0.5988342
22.52200107,0.5988342
22.52250107,0.6350291
22.52300107,0.6530961
22.52350107,0.707358
22.52400107,0.743553
22.52450107,0.7796869
22.52500107,0.7978148
22.52550107,0.8158818
22.52600107,0.7978148
22.52650107,0.7796869
22.52700107,0.7616199
22.52750107,0.7254249
22.52800107,0.707358
22.52850107,0.707358
22.52900107,0.6892911
22.52950107,0.707358
22.53000107,0.7254249
22.53050107,0.7254249
22.53100107,0.743553
22.53150107,0.7796869
22.53200107,0.7978148
22.53250107,0.7978148
22.53300107,0.7796869
22.53350107,0.7796869
22.53400107,0.7616199
22.53450107,0.7254249
22.53500107,0.7254249
22.53550107,0.707358
22.53600107,0.7254249
22.53650107,0.7254249
22.53700107,0.7254249
22.53750107,0.743553
22.53800107,0.743553
22.53850107,0.7616199
22.53900107,0.7616199
22.53950107,0.7616199
22.54000107,0.743553
22.54050107,0.7254249
22.54100107,0.7254249
22.54150107,0.7254249
22.54200107,0.7254249
22.54250107,0.7254249
22.54300107,0.743553
22.54350107,0.7616199
22.54400107,0.7978148
22.54450107,0.7978148
22.54500107,0.7978148
22.54550107,0.7978148
22.54600107,0.7978148
22.54650107,0.7978148
22.54700107,0.7796869
22.54750107,0.8158818
22.54800107,0.8520768
22.54850107,0.8701438
22.54900107,0.8882107
22.54950107,0.9424726
22.55000107,0.9606006
22.55050107,0.9967345
22.55100107,1.014863
22.55150107,1.050996
22.55200107,1.087191
22.55250107,1.087191
22.55300107,1.087191
22.55350107,1.087191
22.55400107,1.087191
22.55450107,1.069124
22.55500107,1.069124
22.55550107,1.050996
22.55600107,1.069124
22.55650107,1.087191
22.55700107,1.123386
22.55750107,1.141453
22.55800107,1.15952
22.55850107,1.15952
22.55900107,1.141453
22.55950107,1.105258
22.56000107,1.087191
22.56050107,1.069124
22.56100107,1.069124
22.56150107,1.069124
22.56200107,1.069124
22.56250107,1.105258
22.56300107,1.123386
22.56350107,1.141453
22.56400107,1.141453
22.56450107,1.15952
22.56500107,1.15952
22.56550107,1.141453
22.56600107,1.141453
22.56650107,1.123386
22.56700107,1.105258
22.56750107,1.087191
22.56800107,1.069124
22.56850107,1.069124
22.56900107,1.050996
22.56950107,1.069124
22.57000107,1.069124
22.57050107,1.087191
22.57100107,1.105258
22.57150107,1.141453
22.57200107,1.15952
22.57250107,1.15952
22.57300107,1.15952
22.57350107,1.177648
22.57400107,1.15952
22.57450107,1.141453
22.57500107,1.105258
22.57550107,1.105258
22.57600107,1.087191
22.57650107,1.069124
22.57700107,1.050996
22.57750107,1.087191
22.57800107,1.105258
22.57850107,1.141453
22.57900107,1.15952
22.57950107,1.177648
22.58000107,1.213782
22.58050107,1.213782
22.58100107,1.213782
22.58150107,1.195715
22.58200107,1.195715
22.58250107,1.177648
22.58300107,1.15952
22.58350107,1.141453
22.58400107,1.141453
22.58450107,1.141453
22.58500107,1.123386
22.58550107,1.087191
22.58600107,1.087191
22.58650107,1.087191
22.58700107,1.087191
22.58750107,1.069124
22.58800107,1.087191
22.58850107,1.087191
22.58900107,1.105258
22.58950107,1.123386
22.59000107,1.141453
22.59050107,1.15952
22.59100107,1.177648
22.59150107,1.15952
22.59200107,1.15952
22.59250107,1.141453
22.59300107,1.141453
22.59350107,1.105258
22.59400107,1.087191
22.59450107,1.069124
22.59500107,1.069124
22.59550107,1.069124
22.59600107,1.050996
22.59650107,1.069124
22.59700107,1.087191
22.59750107,1.105258
22.59800107,1.141453
22.59850107,1.15952
22.59900107,1.177648
22.59950107,1.213782
22.60000107,1.23191
22.60050107,1.213782
22.60100107,1.23191
22.60150107,1.23191
22.60200107,1.213782
22.60250107,1.177648
22.60300107,1.15952
22.60350107,1.141453
22.60400107,1.123386
22.60450107,1.141453
22.60500107,1.141453
22.60550107,1.15952
22.60600107,1.177648
22.60650107,1.213782
22.60700107,1.23191
22.60750107,1.23191
22.60800107,1.23191
22.60850107,1.23191
22.60900107,1.23191
22.60950107,1.213782
22.61000107,1.213782
22.61050107,1.213782
22.61100107,1.213782
22.61150107,1.213782
22.61200107,1.213782
22.61250107,1.195715
22.61300107,1.177648
22.61350107,1.177648
22.61400107,1.15952
22.61450107,1.15952
22.61500107,1.177648
22.61550107,1.177648
22.61600107,1.23191
22.61650107,1.249977
22.61700107,1.249977
22.61750107,1.249977
22.61800107,1.249977
22.61850107,1.249977
22.61900107,1.23191
22.61950107,1.23191
22.62000107,1.213782
22.62050107,1.213782
22.62100107,1.213782
22.62150107,1.213782
22.62200107,1.23191
22.62250107,1.23191
22.62300107,1.23191
22.62350107,1.249977
22.62400107,1.249977
22.62450107,1.249977
22.62500107,1.268044
22.62550107,1.249977
22.62600107,1.249977
22.62650107,1.249977
22.62700107,1.249977
22.62750107,1.23191
22.62800107,1.23191
22.62850107,1.213782
22.62900107,1.195715
22.62950107,1.177648
22.63000107,1.15952
22.63050107,1.177648
22.63100107,1.177648
22.63150107,1.213782
22.63200107,1.23191
22.63250107,1.249977
22.63300108,1.249977
22.63350108,1.286111
22.63400108,1.268044
22.63450108,1.286111
22.63500108,1.249977
22.63550108,1.23191
22.63600108,1.213782
22.63650108,1.195715
22.63700108,1.177648
22.63750108,1.177648
22.63800108,1.177648
22.63850108,1.177648
22.63900108,1.177648
22.63950108,1.213782
22.64000108,1.23191
22.64050108,1.23191
22.64100108,1.23191
22.64150108,1.249977
22.64200108,1.249977
22.64250108,1.286111
22.64300108,1.304239
22.64350108,1.286111
22.64400108,1.286111
22.64450108,1.268044
22.64500108,1.249977
22.64550108,1.23191
22.64600108,1.213782
22.64650108,1.195715
22.64700108,1.177648
22.64750108,1.195715
22.64800108,1.195715
22.64850108,1.195715
22.64900108,1.23191
22.64950108,1.249977
22.65000108,1.249977
22.65050108,1.268044
22.65100108,1.268044
22.65150108,1.286111
22.65200108,1.249977
22.65250108,1.249977
22.65300108,1.23191
22.65350108,1.23191
22.65400108,1.23191
22.65450108,1.213782
22.65500108,1.195715
22.65550108,1.177648
22.65600108,1.213782
22.65650108,1.23191
22.65700108,1.213782
22.65750108,1.23191
22.65800108,1.23191
22.65850108,1.268044
22.65900108,1.286111
22.65950108,1.286111
22.66000108,1.286111
22.66050108,1.304239
22.66100108,1.286111
22.66150108,1.286111
22.66200108,1.286111
22.66250108,1.286111
22.66300108,1.286111
22.66350108,1.268044
22.66400108,1.249977
22.66450108,1.268044
22.66500108,1.286111
22.66550108,1.304239
22.66600108,1.304239
22.66650108,1.304239
22.66700108,1.304239
22.66750108,1.304239
22.66800108,1.304239
22.66850108,1.304239
22.66900108,1.304239
22.66950108,1.304239
22.67000108,1.304239
22.67050108,1.304239
22.67100108,1.304239
22.67150108,1.304239
22.67200108,1.304239
22.67250108,1.304239
22.67300108,1.304239
22.67350108,1.304239
22.67400108,1.304239
22.67450108,1.304239
22.67500108,1.304239
22.67550108,1.304239
22.67600108,1.322306
22.67650108,1.304239
22.67700108,1.286111
22.67750108,1.286111
22.67800108,1.286111
22.67850108,1.286111
22.67900108,1.304239
22.67950108,1.304239
22.68000108,1.304239
22.68050108,1.304239
22.68100108,1.304239
22.68150108,1.304239
22.68200108,1.304239
22.68250108,1.304239
22.68300108,1.304239
22.68350108,1.304239
22.68400108,1.304239
22.68450108,1.286111
22.68500108,1.304239
22.68550108,1.286111
22.68600108,1.286111
22.68650108,1.286111
22.68700108,1.286111
22.68750108,1.286111
22.68800108,1.304239
22.68850108,1.304239
22.68900108,1.304239
22.68950108,1.304239
22.69000108,1.304239
22.69050108,1.304239
22.69100108,1.304239
22.69150108,1.304239
22.69200108,1.304239
22.69250108,1.304239
22.69300108,1.286111
22.69350108,1.268044
22.69400108,1.268044
22.69450108,1.268044
22.69500108,1.286111
22.69550108,1.286111
22.69600108,1.304239
22.69650108,1.304239
22.69700108,1.304239
22.69750108,1.304239
22.69800108,1.304239
22.69850108,1.304239
22.69900108,1.304239
22.69950108,1.304239
22.70000108,1.304239
22.70050108,1.304239
22.70100108,1.286111
22.70150108,1.286111
22.70200108,1.286111
22.70250108,1.286111
22.70300108,1.286111
22.70350108,1.286111
22.70400108,1.286111
22.70450108,1.286111
22.70500108,1.304239
22.70550108,1.304239
22.70600108,1.304239
22.70650108,1.304239
22.70700108,1.322306
22.70750108,1.322306
22.70800108,1.304239
22.70850108,1.304239
22.70900108,1.304239
22.70950108,1.304239
22.71000108,1.286111
22.71050108,1.286111
22.71100108,1.286111
22.71150108,1.286111
22.71200108,1.286111
22.71250108,1.286111
22.71300108,1.286111
22.71350108,1.286111
22.71400108,1.286111
22.71450108,1.286111
22.71500108,1.286111
22.71550108,1.286111
22.71600108,1.286111
22.71650108,1.286111
22.71700108,1.286111
22.71750108,1.286111
22.71800108,1.286111
22.71850108,1.268044
22.71900108,1.249977
22.71950108,1.23191
22.72000108,1.213782
22.72050108,1.213782
22.72100108,1.177648
22.72150108,1.177648
22.72200108,1.177648
22.72250108,1.195715
22.72300108,1.195715
22.72350108,1.195715
22.72400108,1.195715
22.72450108,1.195715
22.72500108,1.195715
22.72550108,1.195715
22.72600108,1.195715
22.72650108,1.213782
22.72700108,1.23191
22.72750108,1.23191
22.72800108,1.23191
22.72850108,1.23191
22.72900108,1.213782
22.72950108,1.177648
22.73000108,1.141453
22.73050108,1.105258
22.73100108,1.087191
22.73150108,1.087191
22.73200108,1.105258
22.73250108,1.141453
22.73300108,1.177648
22.73350108,1.213782
22.73400108,1.23191
22.73450108,1.23191
22.73500108,1.23191
22.73550108,1.213782
22.73600108,1.213782
22.73650108,1.15952
22.73700108,1.141453
22.73750108,1.123386
22.73800108,1.105258
22.73850108,1.105258
22.73900108,1.141453
22.73950108,1.141453
22.74000108,1.141453
22.74050108,1.15952
22.74100108,1.15952
22.74150108,1.177648
22.74200108,1.177648
22.74250108,1.177648
22.74300108,1.177648
22.74350108,1.177648
22.74400108,1.177648
22.74450108,1.177648
22.74500108,1.177648
22.74550108,1.15952
22.74600108,1.141453
22.74650108,1.141453
22.74700108,1.141453
22.74750108,1.141453
22.74800108,1.141453
22.74850108,1.15952
22.74900108,1.15952
22.74950108,1.177648
22.75000108,1.177648
22.75050108,1.177648
22.75100108,1.177648
22.75150108,1.15952
22.75200108,1.141453
22.75250108,1.105258
22.75300108,1.105258
22.75350108,1.105258
22.75400108,1.105258
22.75450108,1.141453
22.75500108,1.141453
22.75550108,1.15952
22.75600108,1.15952
22.75650108,1.15952
22.75700108,1.141453
22.75750108,1.123386
22.75800108,1.123386
22.75850108,1.141453
22.75900108,1.123386
22.75950108,1.141453
22.76000108,1.15952
22.76050108,1.177648
22.76100108,1.177648
22.76150108,1.177648
22.76200108,1.177648
22.76250108,1.15952
22.76300108,1.141453
22.76350108,1.141453
22.76400108,1.105258
22.76450108,1.123386
22.76500108,1.123386
22.76550108,1.141453
22.76600108,1.15952
22.76650108,1.177648
22.76700108,1.213782
22.76750108,1.213782
22.76800108,1.213782
22.76850108,1.213782
22.76900108,1.195715
22.76950108,1.177648
22.77000108,1.15952
22.77050108,1.141453
22.77100108,1.105258
22.77150108,1.069124
22.77200108,1.032929
22.77250108,1.014863
22.77300108,0.9967345
22.77350108,0.9786676
22.77400108,1.014863
22.77450108,1.032929
22.77500108,1.087191
22.77550108,1.105258
22.77600108,1.141453
22.77650108,1.141453
22.77700108,1.141453
22.77750108,1.105258
22.77800108,1.069124
22.77850108,0.9967345
22.77900108,0.9244056
22.77950108,0.8339488
22.78000108,0.7796869
22.78050108,0.7254249
22.78100108,0.743553
22.78150108,0.7796869
22.78200108,0.8520768
22.78250108,0.9244056
22.78300108,1.014863
22.78350108,1.087191
22.78400108,1.141453
22.78450108,1.15952
22.78500108,1.141453
22.78550108,1.105258
22.78600108,1.069124
22.78650108,0.9786676
22.78700108,0.9244056
22.78750108,0.8701438
22.78800108,0.8520768
22.78850108,0.8520768
22.78900108,0.8339488
22.78950108,0.8520768
22.79000108,0.8882107
22.79050108,0.9424726
22.79100108,0.9606006
22.79150108,0.9786676
22.79200108,1.014863
22.79250108,1.032929
22.79300108,1.050996
22.79350108,1.032929
22.79400108,1.014863
22.79450108,0.9967345
22.79500108,0.9606006
22.79550108,0.9244056
22.79600108,0.8701438
22.79650108,0.8520768
22.79700108,0.8339488
22.79750108,0.8158818
22.79800108,0.8158818
22.79850108,0.8520768
22.79900108,0.8701438
22.79950108,0.9063387
22.80000108,0.9244056
22.80050108,0.9424726
22.80100108,0.9606006
22.80150108,0.9786676
22.80200108,0.9606006
22.80250108,0.9606006
22.80300108,0.9606006
22.80350108,0.9606006
22.80400108,0.9424726
22.80450108,0.9244056
22.80500108,0.8882107
22.80550108,0.8882107
22.80600108,0.8520768
22.80650108,0.8158818
22.80700108,0.8158818
22.80750108,0.8158818
22.80800108,0.8520768
22.80850108,0.8701438
22.80900108,0.9244056
22.80950108,0.9967345
22.81000108,1.032929
22.81050108,1.069124
22.81100108,1.087191
22.81150108,1.087191
22.81200108,1.032929
22.81250108,0.9967345
22.81300108,0.9244056
22.81350108,0.8520768
22.81400108,0.8158818
22.81450108,0.7616199
22.81500108,0.743553
22.81550108,0.7796869
22.81600108,0.7978148
22.81650108,0.8520768
22.81700108,0.9063387
22.81750108,0.9606006
22.81800108,0.9967345
22.81850108,1.032929
22.81900108,1.032929
22.81950108,1.032929
22.82000108,1.014863
22.82050108,0.9606006
22.82100108,0.9244056
22.82150108,0.8701438
22.82200108,0.8158818
22.82250108,0.7796869
22.82300108,0.743553
22.82350108,0.743553
22.82400108,0.7616199
22.82450108,0.7978148
22.82500108,0.8701438
22.82550108,0.9244056
22.82600108,0.9606006
22.82650108,0.9967345
22.82700108,1.014863
22.82750108,1.014863
22.82800108,0.9967345
22.82850108,0.9244056
22.82900108,0.8701438
22.82950108,0.7978148
22.83000108,0.743553
22.83050108,0.707358
22.83100108,0.6892911
22.83150108,0.707358
22.83200108,0.7254249
22.83250108,0.7254249
22.83300108,0.743553
22.83350108,0.7796869
22.83400108,0.7978148
22.83450108,0.7978148
22.83500108,0.7796869
22.83550108,0.7616199
22.83600108,0.743553
22.83650108,0.7254249
22.83700108,0.6892911
22.83750108,0.6711631
22.83800108,0.6350291
22.83850108,0.6350291
22.83900108,0.6169012
22.83950108,0.6169012
22.84000108,0.6350291
22.84050108,0.6530961
22.84100108,0.6530961
22.84150108,0.6711631
22.84200108,0.6711631
22.84250108,0.6711631
22.84300108,0.6711631
22.84350109,0.6530961
22.84400109,0.6530961
22.84450109,0.6530961
22.84500109,0.6530961
22.84550109,0.6530961
22.84600109,0.6530961
22.84650109,0.6530961
22.84700109,0.6711631
22.84750109,0.6530961
22.84800109,0.6530961
22.84850109,0.6350291
22.84900109,0.6169012
22.84950109,0.5988342
22.85000109,0.5988342
22.85050109,0.5988342
22.85100109,0.6350291
22.85150109,0.6530961
22.85200109,0.6711631
22.85250109,0.707358
22.85300109,0.7254249
22.85350109,0.7254249
22.85400109,0.707358
22.85450109,0.707358
22.85500109,0.6711631
22.85550109,0.6169012
22.85600109,0.5807672
22.85650109,0.5265054
22.85700109,0.5083773
22.85750109,0.5265054
22.85800109,0.5265054
22.85850109,0.5626392
22.85900109,0.5988342
22.85950109,0.6350291
22.86000109,0.6711631
22.86050109,0.707358
22.86100109,0.7254249
22.86150109,0.7254249
22.86200109,0.707358
22.86250109,0.6530961
22.86300109,0.6169012
22.86350109,0.5807672
22.86400109,0.5265054
22.86450109,0.5083773
22.86500109,0.4722434
22.86550109,0.4722434
22.86600109,0.4903104
22.86650109,0.5265054
22.86700109,0.5807672
22.86750109,0.6350291
22.86800109,0.6711631
22.86850109,0.707358
22.86900109,0.7254249
22.86950109,0.707358
22.87000109,0.6711631
22.87050109,0.6530961
22.87100109,0.5988342
22.87150109,0.5626392
22.87200109,0.5265054
22.87250109,0.4903104
22.87300109,0.5083773
22.87350109,0.5083773
22.87400109,0.5265054
22.87450109,0.5807672
22.87500109,0.5988342
22.87550109,0.6350291
22.87600109,0.6530961
22.87650109,0.6530961
22.87700109,0.6711631
22.87750109,0.6530961
22.87800109,0.6530961
22.87850109,0.6350291
22.87900109,0.5988342
22.87950109,0.5807672
22.88000109,0.5807672
22.88050109,0.5626392
22.88100109,0.5445723
22.88150109,0.5445723
22.88200109,0.5265054
22.88250109,0.5265054
22.88300109,0.5265054
22.88350109,0.5265054
22.88400109,0.5265054
22.88450109,0.5445723
22.88500109,0.5265054
22.88550109,0.5265054
22.88600109,0.5265054
22.88650109,0.5265054
22.88700109,0.5265054
22.88750109,0.5265054
22.88800109,0.5265054
22.88850109,0.5083773
22.88900109,0.5083773
22.88950109,0.4541154
22.89000109,0.4360484
22.89050109,0.4179815
22.89100109,0.3817866
22.89150109,0.3817866
22.89200109,0.3637196
22.89250109,0.3455916
22.89300109,0.3455916
22.89350109,0.3637196
22.89400109,0.3637196
22.89450109,0.4179815
22.89500109,0.4360484
22.89550109,0.4541154
22.89600109,0.4903104
22.89650109,0.5083773
22.89700109,0.5083773
22.89750109,0.4903104
22.89800109,0.4360484
22.89850109,0.3817866
22.89900109,0.3455916
22.89950109,0.3094577
22.90000109,0.2913297
22.90050109,0.2913297
22.90100109,0.3094577
22.90150109,0.3094577
22.90200109,0.3637196
22.90250109,0.3998535
22.90300109,0.4360484
22.90350109,0.4722434
22.90400109,0.4903104
22.90450109,0.4541154
22.90500109,0.4541154
22.90550109,0.4179815
22.90600109,0.3817866
22.90650109,0.3637196
22.90700109,0.3455916
22.90750109,0.3094577
22.90800109,0.3094577
22.90850109,0.3094577
22.90900109,0.3275246
22.90950109,0.3455916
22.91000109,0.3637196
22.91050109,0.3817866
22.91100109,0.4179815
22.91150109,0.4360484
22.91200109,0.4360484
22.91250109,0.4360484
22.91300109,0.4360484
22.91350109,0.3998535
22.91400109,0.3817866
22.91450109,0.3637196
22.91500109,0.3455916
22.91550109,0.3455916
22.91600109,0.3455916
22.91650109,0.3275246
22.91700109,0.3275246
22.91750109,0.3455916
22.91800109,0.3637196
22.91850109,0.3817866
22.91900109,0.3817866
22.91950109,0.3817866
22.92000109,0.3998535
22.92050109,0.3817866
22.92100109,0.3817866
22.92150109,0.3637196
22.92200109,0.3637196
22.92250109,0.3455916
22.92300109,0.3455916
22.92350109,0.3455916
22.92400109,0.3455916
22.92450109,0.3275246
22.92500109,0.3455916
22.92550109,0.3455916
22.92600109,0.3275246
22.92650109,0.3455916
