32.20050153,1.214942
32.20100153,1.214942
32.20150153,1.169927
32.20200153,1.214942
32.20250153,1.169927
32.20300153,1.169927
32.20350153,1.124912
32.20400153,1.124912
32.20450153,1.124912
32.20500153,1.169927
32.20550153,1.169927
32.20600153,1.214942
32.20650153,1.169927
32.20700153,1.259957
32.20750153,1.259957
32.20800153,1.259957
32.20850153,1.259957
32.20900153,1.259957
32.20950153,1.259957
32.21000153,1.259957
32.21050153,1.259957
32.21100153,1.259957
32.21150153,1.214942
32.21200153,1.214942
32.21250153,1.214942
32.21300153,1.169927
32.21350153,1.169927
32.21400153,1.169927
32.21450153,1.124912
32.21500153,1.124912
32.21550153,1.169927
32.21600153,1.124912
32.21650153,1.169927
32.21700153,1.169927
32.21750153,1.169927
32.21800153,1.259957
32.21850153,1.214942
32.21900153,1.214942
32.21950153,1.259957
32.22000153,1.259957
32.22050153,1.259957
32.22100153,1.214942
32.22150153,1.259957
32.22200153,1.214942
32.22250153,1.259957
32.22300153,1.259957
32.22350153,1.259957
32.22400153,1.259957
32.22450153,1.259957
32.22500153,1.259957
32.22550153,1.259957
32.22600153,1.259957
32.22650153,1.259957
32.22700153,1.214942
32.22750153,1.214942
32.22800153,1.214942
32.22850153,1.214942
32.22900153,1.169927
32.22950153,1.169927
32.23000153,1.169927
32.23050153,1.214942
32.23100153,1.214942
32.23150153,1.214942
32.23200153,1.259957
32.23250153,1.304971
32.23300153,1.304971
32.23350153,1.304971
32.23400153,1.304971
32.23450153,1.304971
32.23500153,1.304971
32.23550153,1.304971
32.23600153,1.304971
32.23650153,1.304971
32.23700153,1.304971
32.23750153,1.304971
32.23800153,1.304971
32.23850153,1.304971
32.23900153,1.304971
32.23950153,1.304971
32.24000153,1.304971
32.24050153,1.304971
32.24100153,1.304971
32.24150153,1.304971
32.24200153,1.304971
32.24250153,1.259957
32.24300153,1.259957
32.24350153,1.259957
32.24400153,1.259957
32.24450153,1.214942
32.24500153,1.214942
32.24550153,1.259957
32.24600153,1.214942
32.24650153,1.259957
32.24700153,1.259957
32.24750153,1.304971
32.24800153,1.304971
32.24850153,1.304971
32.24900153,1.349986
32.24950153,1.349986
32.25000153,1.349986
32.25050153,1.349986
32.25100153,1.304971
32.25150153,1.349986
32.25200153,1.349986
32.25250153,1.304971
32.25300153,1.304971
32.25350153,1.304971
32.25400153,1.304971
32.25450153,1.259957
32.25500153,1.259957
32.25550153,1.304971
32.25600153,1.304971
32.25650153,1.304971
32.25700153,1.304971
32.25750153,1.304971
32.25800153,1.304971
32.25850153,1.304971
32.25900153,1.259957
32.25950153,1.259957
32.26000153,1.259957
32.26050153,1.259957
32.26100153,1.259957
32.26150153,1.259957
32.26200153,1.259957
32.26250153,1.304971
32.26300153,1.304971
32.26350153,1.304971
32.26400153,1.304971
32.26450153,1.304971
32.26500153,1.304971
32.26550153,1.349986
32.26600153,1.349986
32.26650153,1.349986
32.26700153,1.304971
32.26750153,1.304971
32.26800153,1.304971
32.26850153,1.304971
32.26900153,1.304971
32.26950153,1.259957
32.27000153,1.259957
32.27050153,1.259957
32.27100153,1.259957
32.27150153,1.304971
32.27200153,1.259957
32.27250153,1.304971
32.27300153,1.304971
32.27350153,1.304971
32.27400153,1.304971
32.27450153,1.304971
32.27500153,1.304971
32.27550153,1.304971
32.27600153,1.304971
32.27650153,1.304971
32.27700153,1.304971
32.27750153,1.304971
32.27800153,1.304971
32.27850153,1.304971
32.27900153,1.304971
32.27950153,1.304971
32.28000153,1.349986
32.28050153,1.395001
32.28100153,1.395001
32.28150153,1.349986
32.28200153,1.349986
32.28250153,1.349986
32.28300153,1.349986
32.28350153,1.304971
32.28400153,1.304971
32.28450153,1.304971
32.28500153,1.259957
32.28550153,1.259957
32.28600153,1.304971
32.28650153,1.259957
32.28700153,1.259957
32.28750153,1.304971
32.28800153,1.304971
32.28850153,1.349986
32.28900153,1.349986
32.28950153,1.349986
32.29000153,1.349986
32.29050153,1.395001
32.29100153,1.349986
32.29150153,1.349986
32.29200153,1.304971
32.29250153,1.349986
32.29300153,1.349986
32.29350153,1.349986
32.29400153,1.349986
32.29450153,1.304971
32.29500153,1.349986
