15.00700071,10.83529
15.00750071,10.83529
15.00800071,10.83529
15.00850071,10.83529
15.00900071,10.83529
15.00950071,10.83529
15.01000071,10.83529
15.01050071,10.83529
15.01100071,10.83529
15.01150071,10.83529
15.01200071,10.83529
15.01250071,10.83529
15.01300071,10.83529
15.01350071,10.83529
15.01400071,10.83529
15.01450071,10.83529
15.01500071,10.83529
15.01550071,10.83529
15.01600071,10.83529
15.01650071,10.83529
15.01700071,10.83529
15.01750071,10.83529
15.01800071,10.83529
15.01850071,10.83529
15.01900071,10.83529
15.01950071,10.83529
15.02000071,10.83529
15.02050071,10.83529
15.02100071,10.83529
15.02150071,10.83529
15.02200071,10.83529
15.02250071,10.83529
15.02300071,10.83529
15.02350071,10.83529
15.02400071,10.83529
15.02450071,10.83529
15.02500071,10.83529
15.02550071,10.83529
15.02600071,10.83529
15.02650071,10.83529
15.02700071,10.83529
15.02750071,10.83529
15.02800071,10.83529
15.02850071,10.83529
15.02900071,10.83529
15.02950071,10.83529
15.03000071,10.83529
15.03050071,10.83529
15.03100071,10.83529
15.03150071,10.65523
15.03200071,10.65523
15.03250071,10.83529
15.03300071,10.83529
15.03350071,10.83529
15.03400071,10.83529
15.03450071,10.83529
15.03500071,10.83529
15.03550071,10.83529
15.03600071,10.83529
15.03650071,10.83529
15.03700071,10.83529
15.03750071,10.65523
15.03800071,10.29511
15.03850071,10.47517
15.03900071,10.65523
15.03950071,10.83529
15.04000071,10.65523
15.04050071,10.83529
15.04100071,10.83529
15.04150071,10.83529
15.04200071,10.83529
15.04250071,10.83529
15.04300071,10.83529
15.04350071,10.65523
15.04400071,10.83529
15.04450071,10.83529
15.04500071,10.83529
15.04550071,10.83529
15.04600071,10.83529
15.04650071,10.65523
15.04700071,10.47517
15.04750071,10.47517
15.04800071,10.65523
15.04850071,10.65523
15.04900071,10.65523
15.04950071,10.83529
15.05000071,10.83529
15.05050071,10.83529
15.05100071,10.83529
15.05150071,10.83529
15.05200071,10.83529
15.05250071,10.47517
15.05300071,10.47517
15.05350072,10.47517
15.05400072,10.65523
15.05450072,10.65523
15.05500072,10.47517
15.05550072,10.47517
15.05600072,10.65523
15.05650072,10.47517
15.05700072,10.29511
15.05750072,10.29511
15.05800072,10.29511
15.05850072,10.47517
15.05900072,10.47517
15.05950072,10.65523
15.06000072,10.83529
15.06050072,10.83529
15.06100072,10.65523
